meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
159.11599071147373,90.31793675992311,3.9302529608300514,0.017451300260564958,0.00011364794553701073,0.007140507879605963,0.008345282760826427,0.02142152363881789,0.14344363047209002,1.286655376914552,0.0743049937984824,0.07633858287720219,0.1082005815159849,0.22291498139544721
129.73205841260108,46.42548957382191,11.773814101313848,0.028977016643503516,0.00022577060705384797,0.010774062003339297,0.01256304934773723,0.03232218601001789,0.10176917835498905,0.9622617042140221,0.03275399081663143,0.051533170147582796,0.1062286035598963,0.09826197244989429
163.42756633267857,83.99048521695647,3.922895636020316,0.018923845341751414,0.00011966259841063437,0.007709653669689776,0.008876767888746667,0.02312896100906933,0.1592572395566407,1.418599842017282,0.08243323348489372,0.08910526312407263,0.11788651279325721,0.24729970045468114
235.53785100613737,66.92561264107448,15.218009795365527,0.022878298342086385,9.784888855092407e-05,0.009476243471660005,0.010310585664872649,0.028428730414980015,0.08760346324716167,0.8641160033444083,0.027535082576486316,0.04334149065547393,0.08773754556293097,0.08260524772945894
125.84923788887045,48.2311135356945,13.037746401084183,0.03431011370711355,0.00027584692745780197,0.013423772332520264,0.013310032388866069,0.04027131699756079,0.0913099464330843,0.8615125356762784,0.029471866032383227,0.04458672598114804,0.08396208257714534,0.08841559809714969
127.46004060914971,29.764451558862753,10.781431144740246,0.026111426886918716,0.00020545813617934316,0.009567399550491145,0.012283134907630264,0.028702198651473436,0.11528887929780467,1.1028267781138144,0.04399005535854955,0.06687110863966363,0.118068752338003,0.13197016607564865
241.99689263258912,70.19552368165138,14.204997422793488,0.024206519619551784,0.00010095400730918997,0.009925875050213312,0.010697903927441698,0.029777625150639933,0.09206770969753868,0.9305841670750735,0.03091883668056941,0.04824759475117788,0.08943265673671068,0.09275651004170823
138.18179504733774,42.68970586048426,9.58357107679778,0.022252580074173835,0.00016153355615522102,0.009505192718282528,0.011347037181760554,0.028515578154847586,0.12374979341213001,1.162090435674933,0.04732093762028572,0.0718225155542629,0.13116914160631016,0.14196281286085716
184.1692561975465,120.98261323335383,4.883508988392104,0.026251229545339004,0.00015226404905669807,0.011274539657200404,0.012697731573660182,0.03382361897160121,0.17646317667634376,1.5402069734030488,0.09643806380994291,0.10715837816961109,0.14274036349829552,0.2893141914298287
141.93975792729987,49.70595242381353,11.889345037420279,0.02932571284634349,0.0002084870460240001,0.011051723011865522,0.012279054200358396,0.033155169035596566,0.0933219707827952,0.8832598786241844,0.029866022314730987,0.04687523772805886,0.09867440485672077,0.08959806694419296
152.79742943743202,50.743207591734176,9.275177746799127,0.02513796271766782,0.00016514012240537892,0.010723074685473235,0.012928314574190173,0.032169224056419705,0.13050038464677208,1.209164015864232,0.052373011176984244,0.07770701243947609,0.13558439866880148,0.15711903353095275
136.09333390866078,41.72739383615973,6.869513458356269,0.0248209898197311,0.00018384921168221872,0.009743494227310212,0.011007580745102238,0.02923048268193064,0.12900977950083156,1.188681219664141,0.05716777745975464,0.06674013915893945,0.11044601500423366,0.1715033323792639
133.56069330965016,53.75884242456284,11.177028496032428,0.03176827408148749,0.00024056760545945006,0.012324676142015586,0.01412609823494189,0.03697402842604676,0.09688920999570372,0.8878426425306662,0.03343480836213549,0.053629999248875224,0.10199982514464805,0.10030442508640647
140.8052199143139,45.38514954157709,6.7071359246506805,0.02213103635595854,0.00015812693266127901,0.008925004036550919,0.010093920220225022,0.026775012109652756,0.11715332221341478,1.0995287266167397,0.04690342004321528,0.05998855194190243,0.10699197190937804,0.14071026012964583
140.57932758045231,54.27747215040179,12.293533050631456,0.02850518625752941,0.00020519197943048024,0.010610999476050813,0.01176348962332,0.03183299842815244,0.0928760252408493,0.8989691203126151,0.028881758109134736,0.04517343607141194,0.09439809615667455,0.08664527432740421
136.71224879754354,45.08451246473371,7.255744581194616,0.022944973264710688,0.00016921543994674967,0.008757640045148321,0.00908839380163141,0.026272920135444966,0.10708659421435701,0.9465586435297261,0.035223030754279856,0.05206803261888428,0.10274921927954132,0.10566909226283958
140.47645603792333,53.85049975132064,13.14931765808545,0.032471224840581826,0.00023464212623493336,0.012213237950882931,0.012310405533580714,0.036639713852648796,0.09428554705265885,0.8841569807254621,0.03183655216405607,0.048080963175738525,0.09565081465678123,0.09550965649216822
318.7896912353071,165.6810165911229,4.149191826052986,0.055645992098229874,0.00019692050786736755,0.028725818783281207,0.031631516081330115,0.08617745634984363,0.2207328670043568,1.794123564708888,0.11834782817114464,0.13548867479462753,0.09831562800816826,0.3550434845134339
159.72057998688885,49.936125711615254,8.088820363752776,0.022306042884006637,0.00014056559437654122,0.009836845125127565,0.011580911921245636,0.029510535375382695,0.13365931974377107,1.22364469468118,0.05410769058264609,0.07620250424708136,0.13661234581784185,0.16232307174793828
162.99154130196737,55.42076521734321,8.236646522278441,0.02575996103076167,0.00015930082977063452,0.011509094124718584,0.013563077610653859,0.034527282374155754,0.13479964874975098,1.2354765870097097,0.054055752698450914,0.07695765875119491,0.13562870347064404,0.16216725809535273
137.98716676681312,42.251326428483836,6.375961893743413,0.023745927723776494,0.00017344211992120756,0.009443979338845282,0.010908265326629857,0.028331938016535843,0.11224265263717846,0.9796504560770105,0.039065038608579634,0.055859767240136776,0.09957523753445638,0.11719511582573891
167.00640745260407,63.09869264029556,7.590776052943261,0.026253066939843646,0.00015902727586986925,0.012607547397038584,0.014577402248210873,0.03782264219111575,0.15313207992929534,1.3575303723310344,0.06614729645977786,0.08997400893762408,0.13942533412041208,0.1984418893793336
170.41209128437345,61.7849483528915,10.904847799365454,0.027063438488467702,0.00015879212483507277,0.012053820057524454,0.011553727149542838,0.036161460172573365,0.09839707445366426,0.9342368336961008,0.02974913661445183,0.04170708742775756,0.08744920730740782,0.08924740984335548
122.45771815742393,47.79252310342602,12.197167892163602,0.03516406350486765,0.0002902040261800484,0.013807080012551811,0.01448609640778039,0.04142124003765543,0.09353506135966104,0.8713353266952976,0.03011971982848088,0.04716833451476905,0.09404445534085269,0.09035915948544264
169.78462381856232,50.97840199866048,7.4993382050292166,0.026627049477615284,0.0001576175992464205,0.012785795718560368,0.014816078919795478,0.03835738715568111,0.1529365521438524,1.3866344434337268,0.06556661248740939,0.09392346897986953,0.1533009114009319,0.19669983746222816
127.58435506413662,41.176956763817635,8.900281756759908,0.025436189751925728,0.0002012758730597525,0.01153862162901597,0.013264170907365641,0.03461586488704791,0.13013718884983094,1.199854788412593,0.05688333947661041,0.07986322705326238,0.13143410108223347,0.17065001842983124
178.52254596902543,57.15281532786732,9.000302799806255,0.026217226220495975,0.0001477427535262158,0.011817840116549228,0.013509384900966192,0.03545352034964769,0.12462726843847705,1.1982637466440107,0.05122758777730816,0.07331187099509609,0.12851921023345,0.1536827633319245
130.34092623432792,30.529949193444338,6.698033044811089,0.024774153664597672,0.0001907400892801588,0.010452961142874537,0.011995170362021218,0.03135888342862361,0.11735229755590518,1.0593448332900874,0.037953827578464445,0.058090041365660074,0.10919326656853584,0.11386148273539334
136.7265327055932,55.93862945015801,11.135357073138016,0.031110188664526157,0.00023054005645815266,0.012339698230528329,0.013269367585434077,0.037019094691584986,0.09520903164535739,0.9204399521050881,0.03030189998283614,0.047787093171180885,0.1029981539667597,0.09090569994850842
138.45150404157772,37.34254248379626,6.835940128946795,0.022067012412701172,0.0001604899801033393,0.008522133653728756,0.009727504357089108,0.02556640096118627,0.11825492089263459,1.108506131344297,0.045749572903178534,0.05932033295421442,0.10671510062258832,0.1372487187095356
135.19790743795022,36.81494128392962,6.4306861397494135,0.021067031576139632,0.0001565570499732133,0.00833457742112908,0.009326587229039184,0.025003732263387243,0.11537226882684246,1.0663926343291732,0.04196250205492354,0.05755995807709755,0.11106748545920693,0.12588750616477062
150.74012844222963,52.961505212115625,12.996223997537825,0.030737266370072767,0.00020661880511058987,0.0112090860637358,0.011640015236380957,0.0336272581912074,0.09299393794196067,0.8562169940934321,0.029660093959972867,0.04610032367732118,0.09465241616540175,0.0889802818799186
237.89419874450593,65.85925454591587,13.62118805819728,0.023006273746659627,9.758209272904241e-05,0.009286104330047517,0.01053850717729548,0.02785831299014255,0.09825588547870415,0.9577967475336823,0.03110902218506908,0.049956953182124356,0.10051981152146529,0.09332706655520724
141.92602207694182,48.792338232651254,10.818959870023393,0.031240972462179332,0.00022230454027888236,0.01235322670503775,0.014161373427108756,0.03705968011511325,0.09916328943307545,0.9074192844314645,0.03457894715567734,0.05473912030889642,0.10694763526260483,0.10373684146703202
199.86037736372117,125.22863657708156,3.5606493096750653,0.02863220816522359,0.00015606896232718526,0.012592162698456973,0.013199769497910888,0.037776488095370916,0.19194452355999747,1.5995700605372765,0.10847467928146985,0.1132242927492096,0.1618635292862269,0.32542403784440954
122.01301977028902,36.48488927739395,8.393413381153422,0.024063452127924923,0.00019797907109428696,0.01061762373478403,0.013148762125887122,0.03185287120435209,0.15022827255698504,1.353829804074122,0.06161446505615884,0.09057200143330314,0.15399042234564098,0.18484339516847653
245.08248503960684,64.75803603537489,15.167586496264544,0.02199313348234421,9.045563716190486e-05,0.009023081168124066,0.00978080279762584,0.027069243504372197,0.08627485678871277,0.8634479494066336,0.025854867939689042,0.03991174183541958,0.08103964072122348,0.07756460381906713
133.0327880993785,42.41293620936534,6.517254572539234,0.027080291339209174,0.0002051318927498844,0.01145196572617036,0.012017722269407278,0.03435589717851108,0.11653963586664175,1.031085797017401,0.03847510232835451,0.056755814405586545,0.11271528121852623,0.11542530698506352
140.34651488723506,38.01199477423376,6.7540206974211365,0.022563066884589193,0.00016149684861537913,0.00919460158379663,0.010071741300446134,0.027583804751389888,0.12106378942645471,1.0938363038884837,0.04649764999984958,0.06247170027774293,0.11101687522822301,0.13949294999954875
135.0509637071588,45.106177742176435,9.696733290240259,0.024472262549836733,0.00018199283735640987,0.010742144680987855,0.012477666187460202,0.03222643404296356,0.12264435788481168,1.1543953447563837,0.047430964838512765,0.07152175777314698,0.12687644675859913,0.14229289451553828
120.24677734662279,51.791830623661184,10.005908688855383,0.03265861076454165,0.00027667315917997406,0.014802652722314838,0.014809205671592602,0.04440795816694451,0.14428316090198512,1.3068643115843448,0.071823290539754,0.08231200050436309,0.11608117760523905,0.215469871619262
127.80194318628652,33.13748847615657,6.234071643325975,0.026627332911358822,0.00020965924339669606,0.010856190527116732,0.011737709358177553,0.032568571581350195,0.11430296222091407,1.0074071457194218,0.035025460818310136,0.053463702018576024,0.10853732811935142,0.10507638245493041
141.16092984848385,46.36619498545386,12.652251184607634,0.027802245422740915,0.0001988218716909611,0.010157612102704897,0.011379864300340702,0.03047283630811469,0.09234042028652613,0.8514363398399929,0.028791791632650065,0.04651720773698188,0.09434416531890853,0.08637537489795019
132.7031234365432,43.98849740330584,9.633712820100037,0.024285445267249555,0.00018398587837980903,0.01023406084880207,0.012276381953252846,0.03070218254640621,0.12685236513179865,1.1861994986014894,0.04778873680678111,0.0735797654466572,0.13354855488630016,0.14336621042034334
135.87017027102007,44.30477107802454,9.431293287540973,0.023573295667398735,0.00017406248302955185,0.009954293716907437,0.011971796835106248,0.02986288115072231,0.12681475617472532,1.1711210251194357,0.04956830245595315,0.07351405350276721,0.1351752665498147,0.14870490736785946
142.39929214668442,57.090566289712875,12.164710350009743,0.031340647631693606,0.00022304609698883379,0.011146367609207685,0.012664843507674746,0.03343910282762305,0.09513474335740821,0.9127436025642559,0.02971495029739884,0.04699935067117686,0.09889069972868743,0.08914485089219651
118.86583390939671,50.1085969089639,8.199545896937616,0.02441352856921079,0.0002081540161750144,0.01048566478737083,0.012913676642032882,0.031456994362112495,0.14224247209813626,1.2542277170554719,0.05931676333765516,0.0878149145469828,0.1555583171371785,0.17795029001296547
122.33099028828812,31.207363484668385,11.250860447374306,0.030914596339596045,0.0002539001360338796,0.013717559381035095,0.014459957361511944,0.04115267814310528,0.13081279640986287,1.2164419336393555,0.0585283203128945,0.07766565286879559,0.12124004551737864,0.17558496093868348
207.0640835225913,129.06251157116293,3.571483185794897,0.02360189553188065,0.00012342747983948258,0.01048334293860051,0.011659611620948746,0.03145002881580153,0.1927591434498531,1.594646380835334,0.10870510782184284,0.12052468086879506,0.15790632045698433,0.3261153234655285
190.12087550293356,141.97634253417456,5.205607640982618,0.02637782811119387,0.0001606387464000954,0.00994806350962954,0.011641022914118036,0.02984419052888862,0.1635412992687969,1.488732782621153,0.09211365515432401,0.09403493391569419,0.13745935979199586,0.27634096546297204
133.0489347629385,47.101865838486866,12.469778822830502,0.0313074812342041,0.0002374709776252559,0.011729733397928108,0.013112181032766665,0.035189200193784326,0.09845140320396238,0.9257212810300356,0.031621577546319585,0.05049845234184971,0.10257918341022888,0.09486473263895875
247.43840474171114,164.81547207594767,4.854780229936423,0.03319106408295444,0.00015057545321040474,0.014819089682309078,0.015410558116206901,0.044457269046927234,0.19501555398944143,1.676102979419552,0.1127488386374554,0.11231196856946772,0.1606560396873134,0.3382465159123662
113.92527838516317,42.69187546043184,9.875433742896014,0.031006596176234708,0.0002753613734289946,0.013422600332129052,0.015011687895603117,0.04026780099638715,0.12664732959045258,1.1791178429931166,0.053283370637222785,0.07388466628707732,0.12018350543400166,0.15985011191166837
157.3294314838517,51.79746639890475,11.73462650472774,0.025172085244716595,0.00016188106129204132,0.009028169273663181,0.011273168731480706,0.027084507820989544,0.1014713542010658,0.8956568203953629,0.03628301981855931,0.056793742649751164,0.1055426787328829,0.10884905945567794
139.9989738465586,53.62711146679554,12.42125264629722,0.029126030242768,0.00021047757010610415,0.010724623565980385,0.011906449072625289,0.032173870697941157,0.09693303514763792,0.9110561200658545,0.030613993682519984,0.0480747819780128,0.09624270388307513,0.09184198104755995
243.53912161278654,67.64177362291248,14.91501030113809,0.022318047205337834,9.218282493818633e-05,0.009212166619338135,0.010223594561827837,0.027636499858014404,0.08519202623314735,0.8523344736423164,0.02648961985163029,0.041646009883491965,0.08473916441827009,0.07946885955489087
192.4570089593632,116.97342503531871,3.7408086979439155,0.024362684962468444,0.00013618395487538366,0.010908620618238265,0.011827529831843871,0.032725861854714794,0.17850633658681644,1.507803998713669,0.0955858951772373,0.1068321844344948,0.13087063032083118,0.2867576855317119
185.6241595894251,120.05648901451895,3.6100577113927557,0.02233631731808467,0.00013185988004432215,0.00967703436708765,0.011375285387441984,0.02903110310126295,0.17216587785206103,1.4881617930481188,0.0925665223469968,0.0955040989050257,0.12917253724583855,0.2776995670409904
133.8774756739218,39.627598036312186,6.268268517163417,0.023185415448651506,0.0001742664026328578,0.009303703325117043,0.01026633530827919,0.02791110997535113,0.10925400800665362,0.9531731690434893,0.03898694655641577,0.056018795293661675,0.09883460239411711,0.11696083966924731
137.91514162809872,51.06117889514878,11.965511874948527,0.031047546250996448,0.00022747104121561033,0.011377890109990876,0.013235450095396645,0.034133670329972624,0.09883817705157168,0.8947604390080645,0.034057461963293026,0.05385637916628518,0.10215185984286591,0.10217238588987908
139.03028107618493,40.66556953935673,6.409390484431545,0.023694459897505273,0.00017138745862407397,0.009328621231520975,0.009929343921841017,0.027985863694562924,0.11416456920043572,1.011754260080713,0.038037444922420886,0.055446001572430396,0.10042846359773079,0.11411233476726265
223.03330355718361,139.26356221270206,3.766806115257576,0.03014999006195028,0.00014611945868611188,0.014254807383120295,0.014617422111016461,0.04276442214936089,0.19257840575636112,1.5793689314026185,0.10563082765059599,0.12309876954559745,0.14376562704963075,0.31689248295178796
147.91077046197756,52.605032623994084,4.825330021285691,0.017239663440460525,0.0001172097726540164,0.007005999943887414,0.0077416784490435325,0.02101799983166224,0.15158499399018432,1.3712198616076376,0.07509903307974074,0.08287661126021638,0.11706849000594502,0.2252970992392222
279.2917714877757,163.86800701473638,5.150419938358383,0.041700425110965715,0.00016774726980585007,0.020389454689057663,0.021536405901548292,0.06116836406717299,0.19354438301656246,1.6159957458311713,0.10024997557209261,0.11524996201354877,0.12185042937758096,0.30074992671627787
215.93635516495553,140.31678350258136,3.360981435312053,0.02448607915703405,0.0001258376047530235,0.010474909224193507,0.011510309225991297,0.03142472767258052,0.17092091883368749,1.477087740714748,0.09296180313818848,0.10213409863669473,0.13071892308303726,0.27888540941456547
178.05203220161556,52.16828747158013,11.287746339270418,0.023430858763194944,0.00013215345965726546,0.010110938860875647,0.00938751911278101,0.03033281658262694,0.09898595917727321,0.9290191010149772,0.029361152259288106,0.04387952380029055,0.09381258738869169,0.08808345677786432
159.37304035987802,62.73533628675985,7.809676771416528,0.028649414882450947,0.00018198692042020376,0.01384834999137147,0.01557320825236488,0.041545049974114415,0.15918353951374842,1.415145370818929,0.0701784107514528,0.09537697551476124,0.15165455216874482,0.21053523225435838
137.46349447896384,36.312998598585594,6.884468040354803,0.022730949932506975,0.0001662101844294068,0.009243730309348448,0.009997505999400426,0.027731190928045345,0.10604993458242158,0.9753004304906159,0.0367137342495112,0.05311258341837049,0.10156972269989531,0.1101412027485336
163.76154747149116,70.62038455030873,10.946878044987404,0.0265136644399085,0.00016213881842181322,0.01178880999356355,0.011103247751098935,0.03536642998069065,0.10111992208013613,0.9400816704582627,0.0324475750470575,0.043818970625492525,0.08597053134498905,0.09734272514117251
121.1363867419638,56.516315446510546,10.475784317123571,0.021971904135293697,0.00018370593247099256,0.00934669486918749,0.010714309704309352,0.028040084607562472,0.13619864281878424,1.237174044965198,0.057379421651886225,0.07912975352931646,0.13468046259137437,0.17213826495565868
127.35266389853665,40.189591042044185,8.38598244352411,0.030620321230853006,0.00024194923101923985,0.013257514412113305,0.015528178266480204,0.03977254323633991,0.13366097796401663,1.2388861384578118,0.05851104097267129,0.08159144715263308,0.1325534695938651,0.17553312291801387
149.15099642487235,50.41163331736612,9.255507594680525,0.02506185845568634,0.00016915109742500394,0.010837881537597741,0.012520298585839508,0.03251364461279323,0.13549188277042867,1.2161159261913985,0.057431588298576385,0.07800745014505835,0.130843627101975,0.17229476489572915
163.96875607188056,66.80118883907808,7.23399493396692,0.02864932050174084,0.00017644018595151548,0.01412533142210299,0.01599065946768409,0.04237599426630897,0.1638690794030855,1.457835522521107,0.07431720227117614,0.10160858730774905,0.16791131764676911,0.2229516068135284
157.71246757168961,57.07154531778262,7.967596709498747,0.02635987987280317,0.00016856356677533556,0.012887266538770958,0.014594615738198263,0.03866179961631287,0.15329176040635747,1.3809383709727459,0.06772733317372702,0.09377167872655388,0.14811690473600528,0.20318199952118104
131.71401156568405,33.4168673951014,7.369342862190692,0.02372456930060103,0.00018100951851774322,0.009060211264602982,0.00992048730825962,0.027180633793808945,0.1077707705509904,0.9366994291700957,0.03441867379651292,0.05319023271495799,0.10289616206754905,0.10325602138953877
221.7394017732556,143.21351994885762,3.4837393553619433,0.025531144864973772,0.00012733631957027874,0.011206477956234728,0.012325790338342125,0.03361943386870418,0.1895177541266444,1.5965285742683435,0.10759834803198336,0.11454641617290871,0.1395113127045223,0.32279504409595006
161.62477803836478,65.23083141241523,8.11141623754913,0.028081892235792452,0.0001753274545088235,0.013636065764494963,0.015466013355539815,0.04090819729348489,0.15932990993748555,1.405012407033903,0.07077330930544054,0.09354558358760891,0.14474644991786004,0.21231992791632162
137.68028820281071,40.23655819432924,9.961080445841532,0.020375664603336858,0.0001486283267471914,0.008932453458894896,0.01042841466529943,0.02679736037668469,0.12410421072462392,1.1773662064184454,0.047689855349369266,0.0726492845403252,0.1341029177284142,0.1430695660481078
167.84371328125624,98.67452239320643,3.5626416426753975,0.01997133811987576,0.0001250043159427415,0.008462341153897643,0.009604051354584971,0.02538702346169293,0.16779895111904797,1.4665423057025675,0.08837468082544156,0.0921529407604955,0.12848240501160996,0.2651240424763247
137.21206519819498,44.36054822977373,13.374612572614362,0.0284386822940931,0.00020970246966910084,0.010048162922712931,0.010959507137064886,0.030144488768138793,0.08644847745517284,0.7959034005157014,0.0282066671265434,0.04242242154196347,0.08134006228691694,0.08462000137963019
150.99681101380517,58.60356019664101,5.459974963515087,0.01879141883053285,0.0001255131237670127,0.007484698829951802,0.00855526492312127,0.022454096489855406,0.14862303505191157,1.3428554784769484,0.07274374810287097,0.08427314242575117,0.11904166115267605,0.2182312443086129
174.56324847023143,90.84164206408369,4.159352472130475,0.018288794935333776,0.0001085457059473629,0.007457624739514473,0.00847943028867529,0.022372874218543417,0.16378495984138508,1.458660727050144,0.08619119794990983,0.09480215619374834,0.12439728841427226,0.2585735938497295
112.2894986559974,26.54393538481349,12.966895791145067,0.030808405152152378,0.0002751831108134585,0.012761488832265348,0.013658057282510594,0.038284466496796045,0.12027637479547378,1.1338149075477526,0.04939885752187,0.06848666214561665,0.11347729687213977,0.14819657256561
149.53472158073194,56.76644231565102,4.905374626598124,0.018811324647672264,0.00012694905438476889,0.007603522162039726,0.008658645572676732,0.022810566486119177,0.15077333290834363,1.3585959442172184,0.07430480985860541,0.08386847638507856,0.12183780129284688,0.22291442957581623
176.90767808107972,67.2008341971296,9.746436808152588,0.025603919407438253,0.00014612944184912667,0.011676855202316313,0.013345384138902343,0.035030565606948935,0.13492457912440167,1.2638888709233984,0.05389601311676911,0.0776261968307832,0.1402943157718633,0.16168803935030732
175.0649261931055,65.40508340397055,13.265107056416838,0.023943887496114,0.0001382037452782228,0.00824786138861124,0.009815038848036505,0.02474358416583372,0.09106200091916979,0.8650888104869101,0.027468716693385218,0.04436159015290864,0.09202240162339503,0.08240615008015566
119.90060699596525,41.894377634468476,9.675575413446404,0.023543839548848373,0.0001974233727167191,0.01014132179189714,0.011928033668937707,0.03042396537569142,0.12252365331229448,1.1452334738237664,0.04585852049740996,0.07116476961501216,0.13310155877946814,0.13757556149222988
127.75181458003821,36.05134522699733,6.813281626929919,0.026000288035833537,0.00020481072063405995,0.00987617998660166,0.011547711604339274,0.02962853995980498,0.11274485627853527,1.0049504519289583,0.03592110037127849,0.053269151257336986,0.1078328425648256,0.10776330111383547
122.19921027697092,34.53786274883142,7.880394411735329,0.03194658433930646,0.0002624400925081909,0.015787521332417034,0.018592086065012423,0.0473625639972511,0.16649283661636066,1.4991031498482958,0.07515248263709848,0.10953637839208573,0.1786734655419075,0.22545744791129543
125.67284781658078,47.538928726835,7.897619451109078,0.02690678563197335,0.00021671505241425995,0.01183153101427533,0.013753172319179864,0.03549459304282599,0.13891919045053733,1.2672204160129399,0.06256603842377743,0.08553138357669321,0.1312255167025605,0.1876981152713323
140.96951436794157,40.69919263337354,6.27600388654724,0.024360627697133323,0.00017381605368963393,0.009902861439106474,0.010354182741781322,0.029708584317319424,0.1207164822533542,1.087945332952252,0.04628774663252926,0.06070954361039767,0.10584761224401024,0.13886323989758778
137.7185063749433,41.63094278289381,6.007281166485909,0.024054664952205866,0.00017582962682724816,0.00938781580649692,0.01045632174344435,0.028163447419490763,0.11296412221277148,0.9983030816286192,0.03879360025565114,0.05762614923499411,0.10604855192071148,0.11638080076695341
143.2414450816765,85.82657742009698,8.853408104206943,0.033737095986093917,0.00024503963053646805,0.01637701006038442,0.015748733963798188,0.049131030181153265,0.1731078711787729,1.5253340125823691,0.09168093567682188,0.1030233351789389,0.14208566301621256,0.27504280703046563
251.509092890286,68.06882291151571,16.43699604287367,0.021358145267093204,8.551759914678881e-05,0.00896589820427481,0.009168390975923807,0.02689769461282443,0.08369189619654355,0.8291496473063026,0.026794483796529874,0.03918129676781508,0.07861912943680845,0.08038345138958962
332.49993669397463,161.25148791962675,4.657471816166965,0.05559290757559853,0.00018561252216149054,0.02925483071368253,0.02962582109539725,0.08776449214104759,0.22867691429376283,1.825904959023575,0.1259018544455063,0.1305123258135827,0.10196925902773885,0.37770556333651895
132.7684370823341,34.560921396516,6.337902296624917,0.02230458905418995,0.0001690591135868431,0.008687014593450644,0.009519762484839997,0.026061043780351935,0.11989231077921517,1.1084092390624891,0.04466920932326821,0.05865415390640205,0.11094480081881934,0.13400762796980464
132.51619420218648,40.58612180419499,8.46645507998129,0.026717731505450888,0.0002027426591058644,0.01154138307049197,0.01351836315715629,0.03462414921147591,0.13652289155212916,1.2443515347519238,0.05969252686928731,0.08248975725643332,0.13001254646622723,0.17907758060786194
140.57688479626648,56.28159624436007,11.360542691453993,0.03177355771406336,0.00022927879889026055,0.011256545326227765,0.012444810211380379,0.03376963597868329,0.09603851319629024,0.9173721884928873,0.029686987074892573,0.04721717568123054,0.09673151764674874,0.08906096122467771
249.1593334459508,68.7727750882009,15.664596377478116,0.021441486577558615,8.659538295005453e-05,0.008817784265839148,0.00936858238367551,0.026453352797517444,0.08394757426234997,0.8695851802389063,0.02606738146801262,0.04091215669835507,0.08421940504341795,0.07820214440403786
175.24040669107234,47.026203017317,9.641225575858565,0.026443054831508196,0.00015155215781967955,0.011546288843088252,0.013436553744452096,0.034638866529264754,0.13007463601248287,1.2325145061455642,0.05167279775932812,0.07669998392762029,0.13990304694335792,0.15501839327798436
