meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
128.54491396432695,31.35641316624463,6.480492975043062,0.026600691091228795,0.00020794884492271926,0.011405324987053647,0.011336044483036972,0.03421597496116094,0.10969872815122016,0.9585688081559546,0.038173149341983785,0.05410603387695337,0.09959043522317806,0.11451944802595135
144.60423082271333,55.54963689191664,11.289261688170079,0.03269709221322339,0.00022858004703329017,0.012357042879750342,0.013042821730935109,0.03707112863925103,0.09773888486471044,0.91513868740958,0.03243249636572315,0.04957812398147439,0.10176827199082239,0.09729748909716945
315.8795505921256,105.38911685599764,7.1863745839178765,0.029504913371857275,9.756386936940092e-05,0.011906702691369737,0.012692553117724619,0.03572010807410921,0.21222914928827533,1.7583360520647016,0.09807562754906293,0.18324056648987344,0.24197514050823496,0.29422688264718877
131.44007662499394,41.097755860616616,11.679725643448938,0.02777103794615025,0.0002132318681473826,0.01006345035767702,0.011829977118196685,0.030190351073031058,0.09728118848627564,0.9077737026369022,0.030797853488733797,0.049781485881202604,0.10434344047697316,0.0923935604662014
125.09331214376843,46.29362689560953,10.301705378129077,0.028893663669242713,0.000234576700945348,0.012972222950996159,0.01352060477331571,0.03891666885298847,0.14431222189199372,1.307219523516033,0.06788140054050418,0.08574371392845606,0.1363175294568011,0.20364420162151253
133.88453769319543,51.61797011985033,8.663401288109736,0.024843732544527528,0.0001867272814728987,0.010296087979792753,0.012299202212502705,0.03088826393937826,0.12904801462187845,1.2018984986580246,0.05012685779497353,0.07360511134150352,0.12903896111197832,0.15038057338492059
131.61001418023966,33.649718674140004,6.096461017856283,0.024469080230726768,0.00018687646295766135,0.010349727090164889,0.010706590143200608,0.031049181270494667,0.11096879596915848,0.9702548308109185,0.037926030063317524,0.05562330482893598,0.10454913171657175,0.11377809018995258
248.8090966275979,71.8866799212635,16.497684536917998,0.021426397079520702,8.693334641230198e-05,0.008617569565618611,0.009532623854196596,0.025852708696855832,0.08170038915387873,0.8274984412368335,0.024543592715151354,0.03943227076437463,0.08022028873926318,0.07363077814545406
128.9559785265491,33.51459121556065,6.304200336714378,0.027550773413978394,0.0002148525741118244,0.011799194816656623,0.0117612516712541,0.03539758444996987,0.112297625537538,0.9965183884085658,0.0380461918383511,0.05432316713397271,0.09503177711755073,0.1141385755150533
145.6824283747644,53.61882229358205,11.613144522011222,0.02467600094954136,0.00017160711922404735,0.00852676444163544,0.011003520603165609,0.025580293324906318,0.11503716449982071,1.04827247299879,0.038890922355145664,0.061158980143268364,0.11014269088128402,0.116672767065437
127.6011469013478,39.02214732126497,7.551982575521265,0.027699322673205958,0.00021799973472133526,0.012422841551459562,0.01430236427549136,0.03726852465437869,0.1483157077430093,1.341737278338649,0.06752887654188434,0.09449901542683833,0.15310385649285477,0.20258662962565305
130.00012910908623,38.091493410952175,8.82115191107891,0.02370326388345359,0.00018285392067461716,0.009939250794538997,0.011906238886499634,0.029817752383616992,0.12575455602619165,1.1848995817168315,0.04772833473493201,0.07263707109266065,0.13634747177304588,0.14318500420479602
124.25918583953519,61.170718561354455,10.21899419762885,0.024601957241903102,0.00020108234128283446,0.011202188612154725,0.012603686418502945,0.033606565836464174,0.13719413410184636,1.2624476426586768,0.05688730559348265,0.0827669980302145,0.14376434758170034,0.17066191678044795
115.45148763027672,28.19063701074503,12.287457899672637,0.0270239697237982,0.00023476703054693278,0.011223108704446948,0.012199785857467758,0.03366932611334084,0.10658283260690948,1.0235920642084853,0.04110148226897705,0.05739970508980409,0.10070260390495318,0.12330444680693115
177.13625131916737,57.07397535040389,8.82367212770945,0.02552576439750231,0.00014517868554744386,0.011769313180284548,0.013200938786949185,0.03530793954085364,0.1397086173947782,1.2821773449244325,0.057651685722482485,0.07891519897204835,0.1392870729920221,0.17295505716744747
167.5997006529682,71.67606271235948,8.296431472691967,0.027973047342424597,0.00016860649744858153,0.013638830992042814,0.015177056084716865,0.04091649297612844,0.15330231915202125,1.370041080763093,0.06598068410727904,0.08804882322108845,0.14006296011006603,0.19794205232183715
140.07512641994256,44.229773045444794,9.384445212903652,0.025237531876407468,0.00018093089728691525,0.010813936595233548,0.01301973223082913,0.032441809785700645,0.13080384227990893,1.2221652923195383,0.05009444355351797,0.07647182039359422,0.13769262212481,0.1502833306605539
246.93228887123817,63.130938432862145,15.68798882547544,0.020736593712567704,8.450574085872515e-05,0.008602595836417285,0.009541527607103948,0.025807787509251855,0.08990940994681525,0.9174983807884892,0.029647346112468456,0.04821149444838843,0.08566027721887816,0.08894203833740537
146.28905844274752,57.78964871293243,11.87214077175875,0.029319696240455134,0.0002031379380845979,0.01027719044542138,0.011979522727152098,0.030831571336264144,0.09903837449108088,0.9402558478950389,0.03157437843266692,0.049047880906039454,0.10247133485202792,0.09472313529800078
167.83997768072265,55.45050869622368,8.515145878908601,0.024850164393643393,0.0001492725711803037,0.010978931998937656,0.012464535551410099,0.03293679599681297,0.13184701732610107,1.2135232099555342,0.053231748182960156,0.07470245336302113,0.1336082188835376,0.15969524454888046
136.9905402231855,38.39957276357482,7.12611966820846,0.020981553016098557,0.00015406272363158668,0.00824859558325908,0.008430208570188454,0.024745786749777243,0.10490474580366524,0.9145693572848648,0.03422205022927044,0.049954089000792595,0.09305663137857256,0.10266615068781132
136.8684316514547,55.579482551253406,12.756048626839405,0.03500201165506715,0.0002599723484345563,0.013004548376852,0.014533142220974503,0.039013645130556,0.09840927610956608,0.9250133507686994,0.032369284395663105,0.049811754237638714,0.09558942193388623,0.0971078531869893
190.80432591268323,130.69415385682763,4.171647100722925,0.032542225950865096,0.0001910231375479095,0.01416257466053735,0.015605478962283119,0.04248772398161205,0.1627802648295299,1.4172296459619165,0.07460555486879895,0.0829029408631975,0.10535291887299524,0.22381666460639688
168.9187676732125,95.43084394183151,3.9003079168447266,0.017497344226541922,0.00010732472429164518,0.007422652386382853,0.008338038273407972,0.02226795715914856,0.1654835043379932,1.4398395387369753,0.08950240782119004,0.09083949796241003,0.11620847764849644,0.26850722346357014
247.6546152490971,67.54150655388648,16.156448245218666,0.02094627885730596,8.538064185906226e-05,0.008478350771006267,0.00938831634508156,0.025435052313018798,0.08274486916139302,0.8309566636424424,0.025461203547057713,0.040404470677277655,0.08490098835689561,0.07638361064117313
165.4293608799537,55.44488851989314,6.695439370885504,0.028190199652246815,0.00017105884631534972,0.01363955389998025,0.01595667588911035,0.04091866169994075,0.1581409978441638,1.4118064298374793,0.06969350612763218,0.0977030381525943,0.15511884848169324,0.20908051838289654
269.91095583089384,83.91272630387456,9.285293050153005,0.02442489560920713,9.333180540537784e-05,0.010524103163631962,0.01172894408120993,0.031572309490895886,0.16673721705556308,1.508816717887406,0.07386776279178982,0.12893976959055872,0.161570323065855,0.22160328837536947
255.5891962509991,72.89637490197613,17.33565100812318,0.019413110292736666,7.655441471983898e-05,0.007820586772109402,0.008002649288564367,0.023461760316328205,0.08116394552595088,0.7980993472746641,0.024222544726384417,0.03903567213274936,0.07861471446893843,0.07266763417915326
158.83189813495346,49.61193929697563,7.549441710097295,0.028303496781835743,0.0001792775802270856,0.013657412255900753,0.016027579030016195,0.04097223676770226,0.1501153873117457,1.3588942164550708,0.06431630629971756,0.09263767127852657,0.15756070145193715,0.19294891889915267
238.2022023650684,67.78914250162491,13.642088241305911,0.022965044233391775,9.724860289576676e-05,0.009313791118401159,0.010480868166668907,0.027941373355203476,0.09035138678082538,0.9029958953138769,0.0285382786615781,0.04504774999775509,0.09041750389467887,0.08561483598473431
144.63607261524982,51.87025783452267,10.436669503048824,0.03255673841462649,0.00022730181729063568,0.012772133296807148,0.014465186132815548,0.038316399890421446,0.10157248306759857,0.9295828225626392,0.036330028008805665,0.05800919193573262,0.10992964991945903,0.108990084026417
129.36467943880618,43.12534937743957,6.410733066581486,0.0277233610837113,0.00021618913678403656,0.011120396572825542,0.012272239542560147,0.033361189718476625,0.12210662386479447,1.0680695056800693,0.041168054482956885,0.05949412412309974,0.1161743550752237,0.12350416344887066
149.10788264911992,54.726462860730315,12.393956703978686,0.02659454689544604,0.00018100695813281874,0.008990553305981737,0.010398597036362445,0.026971659917945208,0.09042524126626363,0.8426832762304888,0.028362700985990433,0.04498313398148326,0.09104861557930909,0.0850881029579713
164.82672382546596,53.17318988850884,6.965821248679392,0.02881520478304382,0.00017576675286735193,0.01381500348371919,0.0161321813920565,0.041445010451157574,0.15275005144725445,1.3734813564547408,0.06716213648390383,0.09434072440670728,0.16040553847862174,0.20148640945171148
190.85788180359145,53.34635599656576,10.69353750759206,0.025715715100037097,0.00013540704480967625,0.011905098638357309,0.013810324542217065,0.03571529591507193,0.13609166622183383,1.2765242104799064,0.05505741486782282,0.08264302065010684,0.14372444483165442,0.16517224460346847
282.86225846049473,98.1545640575554,8.00012650163434,0.027741829879088107,0.00010287530697832005,0.01207440171451617,0.013007044112600858,0.036223205143548515,0.18515394710256816,1.5972933330318062,0.08731201692139641,0.15370872161419796,0.1871281336304576,0.26193605076418924
135.8142803566569,36.1931977237381,6.142521147514206,0.022192934814319724,0.0001642826972288509,0.00911851215400808,0.010005183181396761,0.027355536462024238,0.12122264624648593,1.127642440320961,0.05023827836730409,0.061201922539521454,0.11095102239264493,0.15071483510191225
207.9816473380751,147.9411110351452,4.592112736162058,0.027213441670038516,0.0001468393931850642,0.012094548418200643,0.01233397125794856,0.036283645254601926,0.17367867458311184,1.5910854848030846,0.09566157518607558,0.09957684140621759,0.1559914043520508,0.28698472555822674
122.62108382024016,40.48515060798206,8.543044042408345,0.03200291024341773,0.00026226554297323096,0.015744520989428194,0.018409184577735774,0.047233562968284584,0.1573874135589858,1.4256704683597385,0.0708088264713073,0.10188120318878288,0.15891657727664493,0.2124264794139219
179.32045913436917,56.511679756756756,9.815206371269909,0.025692985692933087,0.00014403544887186065,0.01144251947863544,0.013031839732484077,0.03432755843590632,0.12854911571083105,1.2218662524340957,0.05398573298587179,0.07642362806017357,0.13105500190743466,0.16195719895761537
116.16848588194082,37.69781914728444,9.471515502416855,0.020449636160583574,0.0001767465999744778,0.00845777932992718,0.010299349377424874,0.025373337989781537,0.11538229721963938,1.1003921521631321,0.04382915387125879,0.06616102886092173,0.1261475883060783,0.13148746161377636
149.21752020417293,46.160994593179595,8.003750641595179,0.026068962382383747,0.00017556781114288553,0.012523149185817317,0.014087725225409308,0.03756944755745195,0.14825834026647908,1.3451532086985327,0.06659235005272535,0.09089642027093167,0.14092230451691537,0.19977705015817604
139.47756781527238,56.78508067045669,11.301408946422628,0.025598018303687697,0.00018640492098800408,0.008454039230372728,0.011015187799738873,0.025362117691118184,0.11494363853562038,1.032804686862436,0.03915542218443051,0.06050044952273614,0.11502238635742558,0.11746626655329152
216.00453085281427,59.973797389151265,16.32995526857345,0.02066916736661242,9.665208721218783e-05,0.007815180927617762,0.008875970990585878,0.023445542782853285,0.08226233412988328,0.7961070717363896,0.026051663954765936,0.040198975950235936,0.08043818718083141,0.07815499186429781
208.9959608281201,58.17747149190135,10.677242263999583,0.021537450173853553,0.00010356800543474798,0.009292824715579065,0.010550972062139842,0.027878474146737192,0.13023542616198594,1.225546789584327,0.05228800554820985,0.07738620032581994,0.13631432743433355,0.15686401664462957
141.675055294935,67.82895816120028,7.44989818737559,0.033010780458568284,0.00023957100329287972,0.014724502051978084,0.017197729957050795,0.04417350615593425,0.15900723751003218,1.4111256741567788,0.07537563632268524,0.11007562497700615,0.1644271872017666,0.2261269089680557
135.55685702857144,51.59686515559387,12.157705869658114,0.031395111608571356,0.000234564339310202,0.012214166893147667,0.012545899278049562,0.036642500679443,0.09477667495112131,0.8941205837613216,0.030958840499847082,0.047083440907663324,0.09843350557980768,0.09287652149954125
228.63960017185013,71.6798303503896,15.130448931344453,0.023682569442744026,0.0001041191311606211,0.010230398067416395,0.010748651346848841,0.030691194202249188,0.08795829900753259,0.8955880819548795,0.0286307178594996,0.0444231325478785,0.08845419404611866,0.0858921535784988
138.92364670606048,47.80437603957563,10.360020954431816,0.03225396071830724,0.0002343869168497025,0.012520772248381662,0.015067125387459118,0.037562316745144986,0.1067380092404307,0.9751349154798064,0.03649283149994577,0.059403194139295984,0.11863750471294675,0.1094784944998373
306.77417963888115,158.5229450443394,4.022020578570209,0.05034980666452089,0.00018563721059749924,0.02530570953386483,0.027268034966721193,0.0759171286015945,0.20911473208976483,1.740760486921253,0.11605140836514838,0.14279845398266255,0.20273283702168102,0.34815422509544514
227.03130049652304,63.43333243962271,15.260947553241689,0.02032776556007954,9.01073280034052e-05,0.008311725446240422,0.008993175514281864,0.024935176338721266,0.09292231860852407,0.9323922748749175,0.03265696134324271,0.05152690212956007,0.08829217451293804,0.09797088402972813
313.92827400607655,92.10875494735464,8.295613744520374,0.026100416477676115,8.649003216046522e-05,0.010407075959835423,0.011552089018617392,0.03122122787950627,0.18466680228624313,1.623991010428837,0.08091110898109725,0.14888056539392044,0.1984911200193007,0.24273332694329175
129.91979973452953,48.1440256279313,13.658099214172594,0.03178658998530373,0.0002474191952510551,0.012721460181651269,0.012604131049107958,0.03816438054495381,0.09060948119725805,0.8540087179098244,0.02936727782526808,0.04415625980353674,0.0921450981210635,0.08810183347580425
204.8715147729045,151.06328566020244,4.681014261009928,0.02888087466669858,0.00016424393428058335,0.011022864882073005,0.012860771210121344,0.033068594646219016,0.1731252340173357,1.570919323912257,0.09795144002118311,0.09958525121605807,0.1456668589186459,0.29385432006354933
253.1255883189855,66.32461233430148,15.403686149759803,0.02063577036273059,8.202050406846777e-05,0.008512303899297908,0.0089878450160582,0.025536911697893724,0.08473407465997544,0.859815005872735,0.026661261150290355,0.041070326061608,0.08479392330554564,0.07998378345087107
153.80949261050193,56.402325125765614,9.879087913647442,0.03070803194345098,0.0002014753011969748,0.01195531699904144,0.014419686450672885,0.03586595099712432,0.1062129091809251,0.9630519259747388,0.038376209180740396,0.05987406706360101,0.11108500536448954,0.1151286275422212
135.50781475870858,42.55102838652126,11.70957872338854,0.029045784304364077,0.0002159629260392944,0.010860580400424202,0.012278350864349804,0.03258174120127261,0.0963915432933112,0.8960193217179458,0.03020070787403613,0.04806758370050067,0.09855371421627258,0.09060212362210839
133.853593227017,66.24886606588831,9.563426750658095,0.031185374343494006,0.0002392746407605499,0.01371527084821714,0.014927957046472113,0.041145812544651425,0.14443516561424607,1.3165188412150886,0.06544639586018083,0.09227193401703998,0.14657696234691725,0.1963391875805425
122.25463127678452,61.74209912729444,8.683769496762297,0.03391141284274935,0.0002874312234861329,0.01584703067954492,0.016595672478746323,0.047541092038634755,0.17529093312451327,1.5204618188900756,0.09153580129229114,0.10780557527946888,0.15538899695751598,0.27460740387687343
132.50054011451064,61.56691923713336,12.156001873204529,0.03678238182052058,0.0002841135354949708,0.014199007838975168,0.015469756571598983,0.04259702351692551,0.09737471895355794,0.9240217523384275,0.03161229973499076,0.04845496538010666,0.10079329241983896,0.09483689920497228
249.46787096629416,85.10041335745036,11.891111266010094,0.030011187002935112,0.00012285923164763313,0.014218347741598563,0.012841644284733571,0.042655043224795686,0.15020036311674245,1.3798266067678682,0.06726979104135875,0.09944978035734553,0.16818191766279844,0.20180937312407624
146.76405820236914,57.333606328972145,12.804701887789758,0.02737737262783686,0.0001888156210037576,0.010150063351912894,0.011024062362403716,0.03045019005573868,0.09222026984487008,0.8671703783913762,0.029813194415433338,0.047265948704991415,0.09302530287101447,0.08943958324630001
157.66328543696747,61.47713764588365,9.551957291820559,0.02835458038648279,0.0001821995321380703,0.013561866468983589,0.014922402066221236,0.04068559940695077,0.14466752952655226,1.307863121584855,0.061137071622765354,0.0849211266052541,0.1446463487703254,0.18341121486829606
162.4739676627732,56.530894056439536,9.00955784529192,0.02621813314207752,0.00016244878213510323,0.011866461592420928,0.01352004914675106,0.03559938477726279,0.13972475509520257,1.2734567848440959,0.05812524198682578,0.0814562995244417,0.1371889085902763,0.17437572596047735
156.0335034290728,55.83230856864993,8.894370650110725,0.027220024475672483,0.0001758336915546691,0.012740328657658817,0.014210317225864954,0.03822098597297645,0.14765127236033057,1.2902423534554988,0.06390903446931956,0.0850201287696303,0.13124296838574823,0.19172710340795868
215.16033793548016,138.05782159893042,3.314338717130236,0.025574880798210676,0.00013063249762723298,0.011404687343250276,0.012224272971731743,0.03421406202975083,0.1735950876434395,1.4953236399480845,0.09457604467436191,0.10241635976492977,0.14673365242097225,0.2837281340230857
128.87659039145194,47.00096795805323,12.277491162363129,0.029855633227151342,0.00023420359013167616,0.011008279245838123,0.012627947386703548,0.03302483773751437,0.09879783451293239,0.9311470083340223,0.030765082873119347,0.04956179271053342,0.10433604713847675,0.09229524861935803
175.26682237867865,135.20565111314457,5.690429066622424,0.02741408527611272,0.00018267419044617532,0.011360490670988918,0.012772611302283104,0.034081472012966754,0.1716966556247129,1.5358659131230574,0.09702788449360791,0.09560039445505317,0.13974762263786586,0.29108365348082377
114.53825514921357,39.8487590754752,11.276961153585175,0.02893575973542684,0.00025473071285905173,0.010756309802659795,0.013367884220272222,0.03226892940797939,0.11405854722147496,1.0776908359834703,0.04344814613422173,0.06585911407245948,0.11564358055082419,0.13034443840266519
121.87681563186449,44.52188993624359,13.466258137001198,0.035917479771159944,0.00029834608289094265,0.014966076100509115,0.015170697287394086,0.04489822830152734,0.09613550222802367,0.8640632459465521,0.033890868412546245,0.050721315364385164,0.09000353990025095,0.10167260523763874
197.5141654833178,134.80939026949616,6.260830817273296,0.03632420156955901,0.00020578614825434905,0.01676720452001556,0.018290156197304674,0.05030161356004668,0.16390140105336276,1.4307646868252024,0.07349846133731905,0.08585925118594755,0.12294016414056519,0.22049538401195715
172.49396662022008,49.44613810258218,9.285990355353045,0.0257799649412619,0.00015034524862672267,0.011535648481739779,0.01327227979431059,0.034606945445219334,0.13019280453534524,1.2337071499427374,0.05346257354339595,0.07797787251000587,0.13647566030197505,0.16038772063018786
153.59303622605256,44.29896975629293,9.268016692080575,0.02398024794339405,0.00015667389895772572,0.010483426073625877,0.012722213848198131,0.031450278220877634,0.134692911230221,1.2387368419827027,0.051628979396140244,0.07924611313865881,0.14027810172331168,0.15488693818842073
125.8234810321508,53.65484835611209,10.742323754357352,0.023075896691016166,0.00018497487192644226,0.010090258808789103,0.011707363593212271,0.03027077642636731,0.1366179312728334,1.2419285216211036,0.05447941410845836,0.08171195156662607,0.14486031951960038,0.16343824232537507
244.30068014430668,72.54525917332488,9.742826259098004,0.02290369556924968,9.544656630132824e-05,0.010170018315316073,0.011488400992355059,0.030510054945948217,0.163837500008355,1.5204378450772427,0.07434343097373732,0.13010506269068461,0.15440444674339524,0.22303029292121196
155.5451710399319,47.83143198068441,8.552196272888908,0.02701352280901797,0.00017431620060641287,0.012669450335348201,0.01433869886585995,0.038008351006044605,0.14641701856911404,1.3373706113919954,0.0619994826939283,0.08756531851167627,0.1479302717848562,0.1859984480817849
138.0023212291418,50.843661858613366,12.180549690046972,0.029198272276111877,0.00021433636868699413,0.010298596397418007,0.011997591784153832,0.030895789192254018,0.10000174290961657,0.9517224095946192,0.03127457534639275,0.05051623963410412,0.10909678946728694,0.09382372603917824
132.54814610064656,49.50615618180368,12.035094236281703,0.03100286705680114,0.00023666233041901906,0.01163175569709564,0.013369016254833933,0.03489526709128692,0.09345748918007217,0.9013918852972206,0.029506417823792645,0.04764609985220187,0.100988806449181,0.08851925347137793
140.46053241088822,39.192449715200226,7.392625480823933,0.023265452107135237,0.00016654695321101056,0.009578152913724934,0.010644815485618396,0.0287344587411748,0.10764399168571329,0.9892880919925485,0.038678310697195774,0.05443442275452223,0.09642382300206487,0.11603493209158733
197.98374215845857,63.30746004547657,12.10907010857411,0.02287552093656945,0.00011593024158007646,0.009136225161697865,0.009100361177182192,0.027408675485093594,0.09391574475967665,0.9078512351478827,0.028474404282576495,0.042307770042811804,0.08750879446441498,0.08542321284772948
238.3673162273529,60.472834626298656,16.609113893012267,0.020822004464305703,8.800207235687615e-05,0.008516066719500663,0.009278132289651339,0.02554820015850199,0.0804139449869453,0.8175469198813339,0.02480774546120982,0.03892695291747805,0.08102550279249934,0.07442323638362947
195.70822695068549,126.156318657068,3.6171655764429524,0.023789749753381786,0.0001333059221350479,0.010478820057401998,0.011296474970166016,0.03143646017220599,0.18325163901980998,1.5528398403107901,0.09910590162953255,0.09846203726493762,0.12706818095431113,0.29731770488859766
127.45347716575895,43.95080165615304,10.1845703443679,0.0284459771370533,0.0002248366325673855,0.012269101579412111,0.013968211415033956,0.03680730473823633,0.1364412821512226,1.2492340205059966,0.05907998624444608,0.08488551232701622,0.1355402808902171,0.17723995873333825
115.08905075564677,27.544679121291786,12.195545234282601,0.03410387909972705,0.00029690457846480065,0.014769274216626896,0.01659237718838631,0.04430782264988069,0.1169613570582425,1.1008575920838615,0.04684206588419847,0.0676229256158926,0.11560508167401037,0.14052619765259539
171.0608157756426,66.54088591673302,8.100505319808939,0.027248470253561367,0.0001605828587579012,0.012897522323417334,0.015026524084539989,0.038692566970252,0.14690748130798725,1.3285615089027198,0.06294123971672137,0.08788824654377318,0.14044022973876272,0.1888237191501641
184.4832347855959,58.0637204493404,9.613172062978979,0.026760069213627283,0.00014592875347728464,0.013077707059471253,0.014157155559348527,0.03923312117841376,0.14992145082432795,1.3284637443748688,0.0660910179580588,0.08614988269869626,0.14009917198773686,0.1982730538741764
207.53604569788195,129.05529509112057,3.8268599435103785,0.025694154924313116,0.00013352554545478112,0.011479239364235493,0.01202913058852019,0.03443771809270648,0.18863010731117752,1.552596696485831,0.10265974885395604,0.11423571698710445,0.1456555171372811,0.30797924656186815
111.14620920514596,44.62052156509333,8.688523501604275,0.024536965460365334,0.0002223048635998596,0.01039231482117679,0.012722142032894608,0.03117694446353037,0.12846127210708114,1.1914596038810252,0.049772434910079454,0.07504069384386458,0.13846027519518134,0.14931730473023835
118.72058605423636,37.42711674169206,12.435973040084166,0.033135243972956245,0.00028119836049832154,0.013402940679560224,0.01352290404868172,0.040208822038680675,0.09019781584163311,0.8413516737516469,0.030629579821187834,0.04634062331161934,0.09476300000341861,0.0918887394635635
157.40838609782134,50.034317335418955,10.761276710517686,0.027424032506230853,0.00017589688649685613,0.010278977843203,0.012521775232384218,0.030836933529609,0.10382943461622457,0.9272153171669234,0.037345707614810514,0.059288174920603655,0.10863861945554402,0.11203712284443154
145.12121747320967,48.976833963105285,11.338234658309293,0.022490408741062617,0.00015585727078283474,0.009981415037661884,0.011909389421140589,0.029944245112985653,0.13451510232823485,1.2454110032236854,0.051799163143552526,0.07971064322268996,0.14337811716792456,0.15539748943065756
239.55694240635978,64.53282524676759,14.48085218061706,0.022599350298534993,9.498969018724017e-05,0.009292290755086549,0.010304698957753275,0.027876872265259645,0.09715766889533764,0.9543979820773033,0.03374148543209213,0.050729086131629846,0.09670408444006773,0.10122445629627638
132.0521559275028,47.56386202735313,11.7383370635481,0.030121626348495457,0.00023051475617377406,0.01115996391103692,0.012542448764344492,0.03347989173311076,0.0910220828686553,0.8679934570981218,0.02908125484668465,0.04589225070434652,0.09795944935720287,0.08724376454005395
233.39387777528773,60.91443417025069,15.068053737068338,0.017828939996352124,7.666349798129819e-05,0.006684771944378279,0.007166108004188341,0.020054315833134835,0.08284414400962889,0.7897822561019929,0.02571833273118344,0.04096548223814666,0.08330566098015917,0.07715499819355032
135.87017027102007,44.30477107802454,9.431293287540973,0.023573295667398735,0.00017406248302955185,0.009954293716907437,0.011971796835106248,0.02986288115072231,0.12681475617472532,1.1711210251194357,0.04956830245595315,0.07351405350276721,0.1351752665498147,0.14870490736785946
144.74885305150175,47.07538522545415,15.256655290118104,0.02292515163675018,0.00015984096498374402,0.007586453015456189,0.009352544552696887,0.02275935904636857,0.10250499012054506,0.9404459721846221,0.03338222547003003,0.05098723016734738,0.09308764079348711,0.10014667641009009
157.86502039835867,53.341398817192875,8.418543576025938,0.02537054342093649,0.0001614700771841389,0.011911561239105915,0.013344004681928649,0.03573468371731774,0.14622513926041644,1.3517327288867216,0.060599745621609316,0.08611520465861806,0.1490121227966047,0.18179923686482796
256.1597077428969,86.83538300115043,12.550197415422646,0.028736266547753856,0.00011385078301096346,0.013565374555831924,0.012466887329612524,0.04069612366749577,0.14291741266644897,1.3428526941756052,0.06340120885076259,0.09196029486518877,0.1555092060791485,0.19020362655228776
109.19526082500278,25.952570975148415,12.0532654448983,0.03265465886061064,0.00029987635407927607,0.013546202633675309,0.01535803469593281,0.04063860790102593,0.12394621328387614,1.1432855289165444,0.049693460540551904,0.07222852951220185,0.12403754955643127,0.1490803816216557
134.6167115286035,38.70690538156349,10.730626488685603,0.018398954937355293,0.0001369871309338082,0.007974813441949129,0.009591803511185359,0.02392444032584739,0.12183243762009417,1.1624975121302445,0.04674583698717072,0.07098303256427112,0.12861842404490884,0.14023751096151216
177.6944935422771,99.35780602695529,3.942794036694746,0.02017247082139271,0.00011965180048014289,0.008696844507894277,0.010025181318250724,0.026090533523682832,0.18365626440825147,1.5696272278090804,0.1029631617581769,0.11227998614635755,0.14987198517753283,0.3088894852745307
