speaker,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
daniel,131.4443869,45.75694752,9.582656044,0.023270427,0.000179387,0.0100157,0.011945776,0.0300471,0.13000807,1.205131911,0.050971645,0.076390515,0.137118686,0.152914935
eitan,142.5799981,55.20195148,11.45727673,0.02513701,0.000179006,0.008490402,0.011009354,0.025471206,0.114990402,1.04053858,0.039023172,0.060829715,0.112582539,0.117069517
hayah,177.5523533,61.97027011,11.31213557,0.024970871,0.000142254,0.010772449,0.010286214,0.032317346,0.098104675,0.92779721,0.030008067,0.042928338,0.08868528,0.090024201
james,167.6087613,76.35452354,5.38467001,0.025383134,0.000160219,0.010884417,0.011846977,0.03265325,0.144871224,1.263734312,0.066585505,0.078918575,0.116242399,0.199756514
rachel,250.4051857,72.57093558,13.83780176,0.023026081,9.33E-05,0.009606493,0.010275635,0.028819478,0.109882253,1.046971029,0.04117813,0.067671328,0.111399813,0.123534389
sam,195.4023329,121.1245146,6.220873978,0.030525057,0.000178118,0.012905446,0.01451508,0.038716339,0.165775861,1.480465729,0.08838123,0.098199605,0.14652298,0.265143689
tim,167.6559507,56.6251785,8.588124018,0.0264217,0.000159809,0.012334612,0.014073495,0.037003835,0.143867555,1.310113764,0.061044219,0.085259908,0.142735061,0.183132657
will,139.2214082,51.02029314,12.12953805,0.030410821,0.000223187,0.011406096,0.012686587,0.034218289,0.096320182,0.899061492,0.031547866,0.049472157,0.099152495,0.094643598
yaar,124.382368,44.46752902,9.664895264,0.030484243,0.000249439,0.013613598,0.015070777,0.040840794,0.140677049,1.282534592,0.063640707,0.085939912,0.135379171,0.19092212
