speaker,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
911Mothers,275.9475806451613,5.5466129032258085,187.8597605591598,34.56698757126465,10.84293751413695,0.023090642687035767,0.00012506457975185547,0.01126684330102991,0.0121172845823509,0.03380052990308983,0.11270850780635813,1.1355217128810215,0.05266668551757578,0.07081193841890103,0.11188843488810438,0.15800005655272745
AJJacobs,397.6642767295598,5.927515723270439,169.31983031906185,33.4558483251617,9.955003208966115,0.01730575508419501,0.00010365562916307554,0.0063647678477659515,0.007201305547879482,0.019094303543297962,0.10330460224313678,1.0156546669756128,0.04367565387669819,0.057097378439472414,0.09560529814394514,0.13102696163009467
AalaElKhani,423.06710144927536,5.702608695652178,245.2132609352854,39.66402576764628,12.352520073882966,0.02328941589605564,9.596668769396462e-05,0.011072065790604822,0.012873128124009503,0.03321619737181457,0.1123484500025823,1.133508454183881,0.04873774012292857,0.07068701015888938,0.11643307971380276,0.1462132203687858
AaronHuey,463.8288489208633,5.7208633093525165,140.59352579807327,18.163222162793936,8.146350123911128,0.02336862967023041,0.0001672855896143422,0.009959928375584534,0.012340075851062648,0.029879785126753704,0.12222449965805339,1.1428886198459385,0.05243413414974943,0.07236497732698562,0.12003503024759916,0.15730240244924837
AaronKoblin,461.55552,6.66664,143.11674768289396,23.71648024977791,9.812598635035469,0.025559754779175877,0.0001798082071440728,0.011431656560507139,0.014258397669544443,0.03429496968152151,0.12313028497549798,1.1644206420591556,0.054855277806255806,0.07794230951881916,0.12480902029981437,0.16456583341876752
AaronOConnell,229.01314285714287,6.123428571428574,121.59208438991472,29.917809616332274,7.849261487136395,0.027936845530827596,0.0002334050454412323,0.011896278259074836,0.014745844245210424,0.035688834777224614,0.12412233678817386,1.1607997509465318,0.058036759802054014,0.08058714739328073,0.1211577647042937,0.1741102794061621
AbeDavis,542.7823225806451,5.4192903225806495,207.59340010799335,58.70497966146925,8.301463790079199,0.027537401092277973,0.00013408968140587833,0.011743782727770597,0.013627855354737005,0.03523134818331188,0.12194377608635924,1.173727966145649,0.0549452492202621,0.07578455876381035,0.11974583795042071,0.1648357476607864
AbhaDawesar,351.52205607476634,6.212429906542059,254.45199625473663,44.82959307043429,14.896684430690378,0.01580170217684115,6.293618466887859e-05,0.006300947282758182,0.0071207819983304475,0.018902841848274638,0.09208360133192645,0.9021665730533203,0.03415751722836687,0.04913338869681272,0.08881212572315293,0.10247255168510074
AbigailMarsh,369.3560975609756,5.656829268292685,234.63557533970402,51.881881287734764,10.16956596846382,0.02457457992465847,0.00010590509235282013,0.011556305556693881,0.013101336336423826,0.034668916670081755,0.11603428413422648,1.1614661875241903,0.05291893518438058,0.07221006726617972,0.11306898065245406,0.15875680555314187
AbigailWashburn,194.90134615384616,5.266923076923076,195.03956431947367,40.74949774641909,13.76914748279641,0.01792242692287314,9.374023419629243e-05,0.0076364324847481195,0.008022944859011739,0.022909297454244453,0.0717605918955522,0.7165499255751357,0.029289870995712043,0.03913589038028423,0.061335995961841014,0.08786961298713626
AbrahamVerghese,559.8165189873417,6.515632911392403,140.23265171597376,25.596978339638007,8.798093654489318,0.022766072064340545,0.00016410047660021755,0.008879569475222457,0.01101878664744496,0.02663870842566747,0.11656596319243055,1.1111473793049191,0.048697175825308046,0.0687977557845115,0.1181803712365487,0.14609152747592424
AchenyoIdachaba,221.22807692307694,6.950576923076925,194.6795935349663,52.72301905879992,10.355119225718564,0.024647748052868602,0.00012781365087463205,0.011025645005610981,0.012331239456842277,0.03307693501683306,0.10875431871236299,1.0917983816697525,0.04814142797299814,0.06573346895286873,0.10468406598232122,0.14442428391899453
AdamDavidson,590.6574305555555,7.453680555555554,157.62695962851166,40.116704029512334,9.049460982486236,0.02411282178260872,0.00015529880327813366,0.009638656017203259,0.011201649149140165,0.028915968051609873,0.12664577580711914,1.1784181792765898,0.05771438436120085,0.07701554197629516,0.12134600156071475,0.17314315308360262
AdamDriver,517.2128873239436,6.12007042253521,161.08725957827963,31.122722114286557,10.302462132946678,0.026198596449900854,0.00016852805294339168,0.010812120367794095,0.01297507209791885,0.0324363611033824,0.11734068591660025,1.1422331171837417,0.04834935021359499,0.06935177234887803,0.12045901218140877,0.14504805064078508
AdamFoss,472.39187919463086,5.59798657718121,134.04033162723306,33.13996783260594,7.87338646926748,0.023976453818518123,0.0001830092694313934,0.009439653254306433,0.01199368569353508,0.028318959762919402,0.11551935750542394,1.1184107494282751,0.04849897610942065,0.06963295535856225,0.11607505407311684,0.14549692832826205
AdamGalinsky,445.8264393939394,6.2421969696969715,219.2572337676272,49.16417360610735,12.192487254660097,0.02225000406997288,0.00010451508608232551,0.008862361220911417,0.009864423967859443,0.026587083662734344,0.09976682913895393,0.9779630037235871,0.041166183976628246,0.05584899903318471,0.09225371604773114,0.12349855192988483
AdamGarone,482.3175539568345,5.992949640287771,138.03045130695068,27.054914882718414,9.085672170296407,0.02277134697071805,0.00016730607977185052,0.008192668678438084,0.010648583093721199,0.02457800603531436,0.13095774593826986,1.206893646783499,0.05641022739147732,0.07966219537379376,0.1382519010655369,0.16923068217443205
AdamGrant,432.5340601503759,5.781466165413533,206.3792006271166,53.47969781188805,9.992539184048539,0.025064896106974776,0.0001257491943992868,0.010267719270703123,0.012051013216399826,0.030803157812109478,0.1182338016187979,1.134061963750514,0.04973176980797425,0.07006405123327192,0.11739137645316372,0.14919530942392287
AdamGrosser,128.20260869565217,6.273043478260871,124.06404377009417,28.771022955510702,8.73478400993506,0.027316622393927154,0.00022423089141649564,0.011578255659868888,0.013893437095279442,0.034734766979606764,0.12140115325822703,1.134377242513589,0.05174386711416847,0.0743448702521437,0.11956174458287563,0.15523160134250552
AdamOckelford,372.48404494382027,5.990224719101128,119.94416701048007,30.43381751213135,7.314487001924691,0.026988348691358303,0.00023181249565190737,0.012003569499358142,0.013671301113652973,0.036010708498074535,0.14305531064958507,1.3152426953796585,0.0655324831837172,0.09103094414926641,0.1538388725232217,0.19659744955115166
AdamOstrow,152.3615909090909,6.293181818181821,145.32160267426443,29.704270888082966,10.508386712118464,0.023047668641151996,0.00015945439946457273,0.009101111631444534,0.01081030630831916,0.0273033348943337,0.11295470804671433,1.051965263238594,0.04556150079928811,0.06532822416273196,0.11196909646090375,0.13668450239786448
AdamSadowsky,212.95963636363638,6.268727272727277,144.5513166049792,38.1147284464764,6.8514850028305,0.026570903243540646,0.00018697184741025432,0.01138517123264489,0.014444534275797293,0.03415551369793477,0.12453331272184068,1.1660661166604505,0.05787057592565894,0.07628965485415597,0.11396162754809229,0.17361172777697695
AdamSavage,413.9847826086957,7.277777777777781,165.38463082274745,38.973619400374105,10.55557410068903,0.028307536128296108,0.00017538281428149054,0.011521236698458708,0.014230416314256776,0.03456371009537622,0.11554483508067473,1.1146528351508933,0.04977106116622044,0.0701665207606841,0.11306580475744449,0.1493131834986614
AdamSpencer,539.8038666666666,5.651866666666666,170.70798104946044,37.94941290918199,11.019254996889417,0.021382991881153543,0.00012916782505478897,0.007781834837989714,0.00942481064125999,0.02334550451396925,0.10116226612793651,0.9978598188900754,0.037588144262948216,0.054768320380073544,0.10024615679393856,0.11276443278884474
AdamdelaZerda,384.279430894309,5.9106504065040655,111.24307681542007,23.063093648213613,8.762343496618943,0.03168451376871512,0.00028774163131939265,0.012119970877591061,0.01434759019561647,0.036359912632773286,0.13379032749013117,1.2419160020935733,0.052134057653736125,0.0779982803931277,0.13913894784909922,0.15640217296120848
AditiGupta,324.4428571428572,5.848265306122448,213.56130392645886,38.03223974485577,12.603975788356413,0.021102831510017555,0.00010204201641812616,0.009682954472658826,0.011510313383367232,0.029048863417976575,0.11051141409632934,1.1055792813986036,0.0457901197861043,0.06447185640945459,0.10859136654208387,0.13737035935831296
AditiShankardass,217.3759375,6.270625000000001,218.49584456156845,36.46026210383216,8.963301305173603,0.016408588208660316,7.578215650616643e-05,0.007238247252942755,0.007772573432659964,0.02171474175882835,0.10833276827847398,1.0583193952855048,0.04780600686884511,0.06245071472282205,0.09759624301404084,0.14341802060653544
AdoraSvitak,235.83380952380952,6.781587301587301,266.9476125833848,55.875766326916526,11.633606661298012,0.016554831768480497,6.29531680261674e-05,0.006788760341526938,0.007637126067058786,0.020366281024580907,0.08754644837132558,0.8710395328220694,0.03760791737329674,0.05062305730091085,0.08266141917884322,0.1128237521198903
AfraRaymond,534.6440983606557,5.324972677595632,112.29101141478391,22.749399520630913,8.490856803713893,0.03570775161956326,0.00032914332191772024,0.014487504614000947,0.01814989535704836,0.04346251384200294,0.15136467480089436,1.324011432951602,0.05833653500400184,0.08259096191527779,0.13507742540188902,0.17500960501200563
AimeeMullins,465.3629864253394,5.498642533936651,213.4686364502112,39.64377826603619,10.252618337958275,0.019707933719598707,9.370168609490839e-05,0.009067989901642568,0.009862441406238452,0.0272039697049278,0.1202251905931949,1.1552347177208255,0.05315956692527138,0.07308275780050293,0.11557916920234583,0.15947870077581425
AjitNarayanan,464.0325185185185,5.978074074074073,204.95393898444178,58.638620682333254,10.962914207008321,0.026364800816425116,0.00013270240723566243,0.010516425034626976,0.012770781040827388,0.03154927510388104,0.12535312344909655,1.1871460292959009,0.05069125835845855,0.07282807740003013,0.12858025015481708,0.15207377507537576
AlGore,717.3834574468085,6.113102836879436,152.56154887476092,34.03677454294296,9.046456018903653,0.02478969573003776,0.00017107744176428873,0.009850371153098853,0.01162767747107626,0.02955111345929666,0.10580682753179223,1.0288276128698346,0.04620005083173598,0.06262477372659375,0.10192438856374467,0.13860015249520802
AlSeckel,367.9752222222222,5.262555555555558,154.7546391011109,34.7072205869874,10.397254845101632,0.025796091504099703,0.00017449020467912306,0.010397990401938863,0.012481683513996863,0.031193971205816705,0.10594522875827163,1.0413267754899174,0.04542763142722601,0.06512943199558051,0.10967920155456051,0.1362828942816781
AlVernacchio,245.914,6.238533333333336,171.2457116174366,44.78126979579708,11.593422262033632,0.02441187732613846,0.0001474370569690199,0.008978851942616103,0.010590494994751638,0.026936555827848412,0.11565808575624385,1.0868178482879003,0.047549198734925635,0.06649909470035231,0.10789930443255201,0.14264759620477702
AlaaMurabit,382.47842592592593,5.918703703703709,226.73524861567597,50.872970765940984,10.42765441786898,0.022157987163760953,0.00010018274415887171,0.009623985644204325,0.01074688421858786,0.02887195693261308,0.09373967399503504,0.9580989600379729,0.04056490412627546,0.055882389284250926,0.08853837308579841,0.1216947123788265
AlaindeBotton,543.3067803030302,7.226515151515156,144.93992102782397,40.05552597985636,8.283284656976166,0.02952320911510671,0.0002075662825115256,0.011534210486766828,0.013939121313548077,0.034602631460300584,0.12566528161955398,1.1759608872015548,0.05437771677907363,0.07579740838058537,0.12165417774367263,0.163133150337221
AlanEustace,421.4696551724138,5.809568965517239,159.507724176938,29.336554236154907,10.264298553608835,0.02208034372408053,0.00014103240336389114,0.009451372082435738,0.011271327556841383,0.02835411624730732,0.10233026399158937,1.0273421137823042,0.0453466506961214,0.06222684019167521,0.0986573334108671,0.13603995208836428
AlanKay,557.0774316939891,5.322295081967213,155.36221085532912,24.222880233754847,9.67396741975027,0.021241736178741935,0.00013841444149289122,0.009309711297249387,0.011224294160701403,0.027929133891748257,0.1152201134263235,1.1031668956569243,0.051581674922906225,0.07303099649457283,0.11413216948640574,0.1547450247687188
AlanRussell,559.5548299319728,6.9405442176870755,127.58022412279729,28.297766333340707,9.255391383758589,0.025869416810705894,0.00020625833260052315,0.010653972421542588,0.013150157731944957,0.031961917264627854,0.11602971351143028,1.0993429648708295,0.051384051861495764,0.07156531161508478,0.11439923301147129,0.15415215558448742
AlanSiegel,118.96999999999998,7.08709677419355,116.68762203483634,17.102877002135422,11.773491962187967,0.02574224620366988,0.0002233349536353613,0.010456993643941393,0.013673818604873881,0.031370980931824256,0.09546257794022263,0.9674228860733567,0.040107071416167796,0.05785426799648995,0.09857445653743156,0.12032121424850348
AlanSmith,388.12145161290323,5.774435483870966,150.63481713714177,36.388037917869426,10.167925930542536,0.026982823857535813,0.00018262155160786905,0.010575173325691774,0.012915628902834018,0.03172551997707543,0.12000379188558166,1.1562390331373793,0.04823706564433954,0.07007852048238357,0.1182530734004092,0.1447111969330187
AlannaShaikh,184.46112903225807,5.243548387096773,175.47495962180432,36.07770736618803,9.698777780733296,0.026110363903356023,0.0001517913898744907,0.010932428580063913,0.012744540657591145,0.03279728574019184,0.09323154673631606,0.9338379291263833,0.039405482937735624,0.05371316592419678,0.08512809644974761,0.11821644881320695
AlastairParvin,364.810796460177,6.023274336283188,135.05466944429958,31.254947449362486,9.621876879946011,0.02522038156113168,0.0001900122517260531,0.008961509194214025,0.011273484929584146,0.026884527582642165,0.11670565084736456,1.098385613693978,0.0456151804585938,0.06477219124899232,0.11573371848598908,0.13684554137578148
AlbertoCairo,570.337300613497,5.330490797546006,170.105973626393,32.89907016150874,9.982246816740878,0.02852568563426407,0.00017179001866825266,0.012711799643028423,0.013874775727349806,0.038135398929085365,0.0989586630106495,0.9921151145581263,0.04170452470828835,0.05604046476271124,0.09214475036204138,0.12511357412486515
AlecSoth,319.53261363636364,5.946931818181823,168.7937655750089,39.22260281525205,9.988520413976552,0.024814357581266887,0.00015670349137688645,0.011132147672480629,0.012914291851601105,0.03339644301744198,0.11482800882673935,1.1464095980018407,0.04959080088585061,0.06936850904059011,0.11304344108206738,0.14877240265755196
AlejandroAlvarado,367.67058823529413,5.97453781512605,193.93353106772264,40.19721133715134,12.728940557659255,0.022563908522777027,0.00011814857868040365,0.009016571530335603,0.010370415293244542,0.027049714591006902,0.0955740902737399,0.9783213217887881,0.03757001388489678,0.05206825052493187,0.08936142637633228,0.11271004165469045
AlejandroAravena,453.4467441860465,6.206356589147288,184.74618861883104,41.47487535869424,10.745177399726867,0.028071589178267582,0.0001556855849296683,0.012004316275125024,0.01450800791267444,0.03601294882537516,0.09118128988876417,0.9703963297823885,0.041454020022703965,0.057319595514246334,0.08821106056706864,0.12436206006811198
AlessandraOrofino,446.8871653543307,6.52543307086614,289.46680897053335,55.19109386343098,15.636136761767979,0.018156224522589866,6.361610356814798e-05,0.008201658674109704,0.009270493389201637,0.02460497602232922,0.07281439385410646,0.7851767595890174,0.031084759040822595,0.04201556156619944,0.06785897112758967,0.09325427712246788
AlessandroAcquisti,470.9394166666667,6.732416666666668,135.573806587179,34.08131617532868,10.063000491627072,0.027513363107792992,0.00020620534022867644,0.008822936379976519,0.011630013883102912,0.026468809139929658,0.10764286923633594,1.013152140796979,0.043138082160182584,0.060575227406242646,0.10431773371849298,0.12941424648054783
AlexKipman,528.6112222222223,5.348444444444445,164.98207262535848,47.555070923261944,7.919353319839711,0.0283296875618911,0.00017738398050358892,0.01216958166527156,0.01436470547463445,0.03650874499581479,0.12136482287598158,1.1877496758158324,0.05381178180319089,0.07422970964599157,0.12223532145356918,0.16143534540957277
AlexLaskey,242.5415277777778,6.16263888888889,153.79164939184685,35.22754460030117,9.103790262764386,0.021775731029160986,0.0001432220844439125,0.008509796740140787,0.010491810101157998,0.025529390220422457,0.11047102132622734,1.063349426740543,0.045106657247988735,0.06461072238120992,0.1142079968770979,0.13531997174396632
AlexSteffen,453.16169014084505,7.125868544600943,135.59758336589599,32.25603022455447,9.680986277154572,0.02691483986760913,0.00020241981262263895,0.009299395924662,0.012448744816947336,0.027898187773986092,0.11310404357841983,1.0714052330364985,0.04625889441703185,0.06505310200705325,0.107069574747082,0.13877668325109566
AlexTabarrok,407.7419834710744,6.238181818181818,161.79243323900957,33.928032358704456,12.39576933034313,0.023116592319640417,0.00014571240112839427,0.009723306803424883,0.011669506117973068,0.02916992041027474,0.09423089499800048,0.9488866470087767,0.03970834616382012,0.05696205808659193,0.0946821426473189,0.11912503849146049
AlexWissnerGross,341.43865979381445,6.524742268041239,135.60543817774362,33.344083321645805,8.945389488143746,0.028812819410861508,0.00021752321130058351,0.010017225438621796,0.012984108679792267,0.03005167631586548,0.12164491927922962,1.120200995621179,0.050680657682428895,0.06946808811105804,0.11312049326379757,0.15204197304728678
AlexaMeade,205.79984375,5.928749999999999,213.3030706562486,44.72482180412006,11.932902564535608,0.020103221847721304,9.512427720001533e-05,0.008733660395659794,0.009218513441835666,0.026200981186979482,0.10805938142666002,1.0247272222970647,0.044514756779490156,0.060103195732459584,0.09871589744480609,0.13354427033847055
AlexanderBetts,517.8228052805281,6.4383828382838315,161.68916626731615,43.281898898462174,9.10551657048531,0.026632118003654434,0.0001671646144621148,0.010334528298381948,0.01266674376867559,0.031003584895145934,0.11986045517839188,1.1466051073126562,0.04978765990385679,0.0710521746596046,0.11736017435625799,0.1493629797115705
AlexanderTsiaras,294.92382978723407,10.996382978723403,122.41460600531059,32.79779042542085,7.898691750524877,0.025957605170996774,0.00021390541132587445,0.010764000421049334,0.013770303923235,0.0322920012631481,0.13549340748132588,1.243543597634592,0.06149598832627597,0.0821574646124184,0.12891148869782823,0.18448796497882802
AlexisOhanian,128.31724137931033,7.493103448275861,130.38565100930833,29.711335314187057,7.227439394999795,0.02586644136066375,0.00020038720429267585,0.009955548559074618,0.012478151416909476,0.029866645677223982,0.14194835577577758,1.3112652332782238,0.05824772254584634,0.083028617527997,0.1519522115785206,0.17474316763753914
AliCarrChellman,374.13982608695653,6.202521739130439,252.42619451032755,51.36359826080234,14.488729105709737,0.02024814913996686,8.171712851094039e-05,0.008547310294005874,0.00909022781830499,0.025641930882017733,0.07771544647731508,0.7695563086712641,0.03390939550095199,0.043780179420952324,0.06722618757938231,0.10172818650285607
AliceBowsLarkin,415.5837903225806,6.492580645161288,258.3942325680604,48.96201777830535,12.76781026484445,0.021432656396889422,8.463638562508497e-05,0.008966871394384039,0.010456650523674739,0.02690061418315223,0.08826933817714175,0.9193883095630957,0.03668648388935043,0.0515394096394411,0.08489978920261375,0.11005945166805141
AliceDreger,555.3955844155844,6.877922077922077,253.28649869784869,59.31282465194582,11.890630969549832,0.02476208662206416,9.888506341395995e-05,0.011381729249131453,0.01346121347207782,0.03414518774739446,0.12403863599305648,1.1888007955935993,0.055800431536253886,0.08021130624757092,0.12536796662886202,0.16740129460876177
AliceGoffman,488.96253731343285,6.436865671641793,241.65010897662376,44.372524352561335,11.827300483144043,0.023136602316941268,9.657449503612364e-05,0.00989534322988679,0.011907739815125079,0.029686029689660477,0.10636711640193025,1.0520515177266994,0.04444055579224489,0.06233932265449452,0.1032347924107449,0.1333216673767348
AliceRawsthorn,335.8915189873418,8.316962025316457,200.601361331356,44.395607887377196,11.940439400011574,0.02065796997600846,0.00010371888314007793,0.008692857513218981,0.010507336407671656,0.026078572539657046,0.0961356753262701,0.9663980601989849,0.04170880545652272,0.05715909690199114,0.08915325572746993,0.12512641636956826
AliciaGarzaandPatrisseCullorsandOpalTometi,472.9077857142857,6.151857142857146,191.45234540824913,43.351467133552624,11.005668689823075,0.024193297645178757,0.00013043958277091764,0.010430082465049301,0.011737753317508778,0.031290247395148005,0.09968376058534936,0.977427999338096,0.04087861341668326,0.05571444363776912,0.09025805819288339,0.12263584025004987
AlisaMiller,122.99558823529412,5.291176470588235,264.38640075027274,52.79658531306126,12.151088484645653,0.018077615846028936,6.964848260527026e-05,0.00818925346873899,0.008999119364683996,0.024567760406217058,0.0807513340302622,0.8313273162001915,0.03558597468518648,0.047950285414875386,0.07309244935241764,0.10675792405555955
AlisonGopnik,508.90188976377954,7.1641732283464545,255.82405543063703,67.99478150690014,10.206349947911226,0.025249179333377194,0.00010026620924776432,0.011429230964241678,0.012792163259263144,0.034287692892725145,0.11286098237261571,1.1231835085746484,0.05143707554668496,0.07057525718397864,0.10889890412548123,0.15431122664005498
AlisonJackson,480.79954248366016,5.765424836601308,172.64981727427138,34.02503901946678,9.158306245527973,0.028031740753488167,0.0001651205218715653,0.013235587315289728,0.015090356800076506,0.03970676194586928,0.10583840573247776,1.0665107854070623,0.048216168249298856,0.06808287297586046,0.10377931564744293,0.14464850474789667
AlisonKilling,214.70707964601772,6.572389380530975,240.04288269158937,49.25811064879031,10.782368690617783,0.020281591859631465,8.560341570034951e-05,0.008381115352335414,0.009715467981186002,0.02514334605700634,0.1058554145812397,1.0334362435870155,0.04202268589460853,0.059306758740772195,0.1004757835835871,0.12606805768382567
AlixGenerous,309.2689156626506,5.466024096385535,199.72763783787613,45.8787942073227,11.581913231152516,0.022075904205465006,0.00011219610157416388,0.010480451065611806,0.011566623506956237,0.03144135319683552,0.09719594070741659,1.0135904228848218,0.04192778978632237,0.057527167811267474,0.09486726462209832,0.12578336935896722
AllanAdams,277.460979020979,5.748181818181819,181.19384704073252,48.92050109812963,9.21277957249913,0.02858003307053588,0.00016399769578393837,0.011814950259420849,0.01399121761119061,0.03544485077826264,0.12459660397810854,1.1868284863677505,0.05369573723551848,0.07480560974934433,0.12306290858535161,0.16108721170655554
AllanJones,449.0590721649485,8.728350515463916,132.8964081688795,36.84324290355663,7.96732886485625,0.02889333074293602,0.00021914131161808556,0.012483525696672338,0.015229322515189095,0.037450577090017104,0.12082519400294517,1.1486671727322142,0.05269667694941932,0.07449225420205376,0.12094707567486225,0.15809003084825804
AllanSavory,609.4247959183673,6.183826530612245,124.95912583000776,40.843974990040714,11.723031294577783,0.025295126407665014,0.00020449264512182092,0.008891992548338012,0.010608707006942737,0.026675977645014132,0.10273144976045617,1.0098105616080884,0.04144633607567253,0.05697224336466765,0.10016341460439195,0.12433900822701767
AllisonHunt,131.85194444444446,5.583611111111113,208.18517924001108,52.56767330378633,10.303039415472394,0.026226985133027306,0.00012740184482815518,0.011657035610495865,0.013181766173179893,0.03497110683148769,0.10774496621445032,1.0566621464666233,0.04714394448158588,0.06281122631037524,0.0962931509083023,0.14143183344475774
AlwarBalasubramaniam,512.381090909091,5.356121212121214,173.8151651775008,31.250455525867736,12.97718212402326,0.024467715942865727,0.00014470083444410007,0.009841634678777897,0.012580550003195603,0.02952490403633379,0.11263581549931877,1.097129889744868,0.045365446421280514,0.06527274797215206,0.11064682549149554,0.13609633926384165
AlysonMcGregor,465.9371232876713,5.573904109589043,214.75962861438782,45.84792317330534,13.668260666796675,0.020578143398996995,9.700330388105706e-05,0.008496830793000868,0.009436188357211632,0.025490492379002697,0.08721554839046215,0.8938131387306403,0.03638521324419951,0.05037132958045441,0.08374839287216625,0.10915563973259862
AlyssaMonks,392.03277777777777,5.541349206349205,182.88276608201053,41.74861513505499,10.842447543709575,0.020920528249836444,0.00011595196960209518,0.009091414964263914,0.009713637618478115,0.027274244892791847,0.09862070431143195,0.9787162423485304,0.03966115965260642,0.05219930348429801,0.09101871055881965,0.11898347895781937
AmandaBennett,459.23418918918924,5.264391891891889,218.42094448522977,48.14353544166437,13.17751037777924,0.02145096529506469,9.953418845396452e-05,0.009808266854820589,0.010879154164671232,0.029424800564461874,0.09991946596889123,1.03592945759221,0.04226166070698685,0.06048182128409331,0.10011775701092672,0.12678498212096065
AmandaBurden,537.7651764705882,6.150117647058823,188.6244275298109,42.64323197517006,10.746714577797269,0.024775179123958355,0.00013294726333678368,0.011347343641838849,0.01170961976133328,0.03404203092551664,0.10118787781104413,0.9778046714614832,0.04360990815855721,0.05625823989824775,0.08862575366938864,0.13082972447567173
AmandaPalmer,415.49536,5.5908800000000065,173.1040461018289,30.962843194380653,12.110333739973274,0.02121726460631473,0.0001254696379365539,0.008150884550718935,0.009697263667606617,0.024452653652156917,0.10599002451893615,1.0210961773863516,0.04013542556362482,0.057125888534643766,0.1003433314865818,0.12040627669087456
AmberCase,242.11509433962266,8.170943396226415,241.32914477616924,51.094673177741285,10.756805114374108,0.02522747444721856,0.00010535671403590752,0.011616529948736989,0.013489879298866699,0.03484958984621107,0.11066359682091251,1.1190454322473293,0.05089420410478648,0.07008004307076428,0.10996637868745762,0.15268261231435953
AmeenahGuribFakim,438.68656,6.010560000000002,226.19152562984942,45.006622211295436,12.888338349310066,0.023044176604888965,0.00010357399401416574,0.009675979492679156,0.011349746748129292,0.02902793847803756,0.09103646465014024,0.9411326456741391,0.037239050025971436,0.051792904782337855,0.08767836435223188,0.1117171500779144
AmeeraHarouda,261.23577464788735,5.982394366197181,268.03078539645423,47.807357576345666,13.894965301497548,0.019358616771120066,7.349792992351161e-05,0.008700519183485654,0.0103547109915246,0.026101557550457066,0.08577197320137957,0.9290610439963999,0.035226777532451535,0.049618601726700635,0.08291669336067546,0.10568033259735471
AmiKlin,590.8785427135679,5.561155778894475,155.39345056100774,43.46837842829844,7.868455681781656,0.02761860063467347,0.00018315484799429822,0.010893763446505429,0.012723940009733124,0.032681290339516396,0.12931151805328284,1.200668218047895,0.05681084925169612,0.07663459751164449,0.12545299601298857,0.17043254775508848
AmitSood,356.49227848101265,6.690632911392409,164.3795599353195,40.12205695881341,9.989146777349884,0.024482530490492337,0.00015340356526324518,0.01022938385025295,0.012329767992902023,0.030688151550758946,0.11148859249610057,1.1027657667679984,0.045368902914479224,0.06324975269590653,0.10757139572456548,0.13610670874343775
AmoryLovins,709.3296304347826,5.716304347826091,119.4125099469154,27.508288771927248,8.296282700942108,0.02637113976193066,0.00022386633665715842,0.009461600367471129,0.012047449030948003,0.02838480110241349,0.11002240569561339,1.0334203523421976,0.046404501911422216,0.06576959865430121,0.11026201959102688,0.13921350573426677
AmosWinter,317.4466216216216,8.009324324324329,141.32058594045128,36.85875914153494,10.630662342038429,0.02417915176510699,0.00017270446197808378,0.009373623566679251,0.011493081542107033,0.028120870700037846,0.12606021974239745,1.1692892073287176,0.05663420010133616,0.07704181047640109,0.12006557845317097,0.16990260030400856
AmyAdeleHasinoff,430.67686440677966,6.721101694915256,229.46483226566025,55.08097446943008,13.065286295405842,0.02180390875984031,9.709091194974819e-05,0.009322532165008807,0.010110512046362517,0.027967596495026514,0.08832875327553857,0.9081153761557582,0.03694593758703391,0.04941255121144901,0.07928060713978663,0.11083781276110184
AmyCuddy,620.7107471264368,6.440459770114944,255.41029159021542,43.79571618730512,11.780663157677868,0.019007696876967593,7.567310117313623e-05,0.00822754262788215,0.009677612446766477,0.024682627883646564,0.11347954077291966,1.0994097657889235,0.0457364426436758,0.06405508682336253,0.11284962188926173,0.13720932793102752
