speaker,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AmyGreen,307.31739130434784,6.43304347826087,230.35076142819685,41.00088040400272,12.7000176055426,0.020042542773519894,8.804514836334311e-05,0.008959560697677966,0.0097539996179115,0.02687868209303399,0.09821241234136123,0.9907847147772225,0.041127088373651206,0.05710030145442143,0.096793675597746,0.12338126512095372
AmyLockwood,122.85170731707318,5.40829268292683,231.27851590528388,48.75526890585645,12.903061535257626,0.02023410943313404,8.999243667078608e-05,0.008071327588335056,0.00903922811153127,0.02421398276500529,0.09395727771434767,0.9299920153735298,0.03763450328288099,0.050719880813755905,0.08663828606304087,0.11290350984864307
AmyPurdy,260.07135416666665,5.128854166666668,259.03193583244223,45.707469460411204,10.023668042534167,0.01892041603301023,7.403991327783892e-05,0.008703580120821118,0.009569310724188677,0.026110740362463455,0.1099787152986188,1.105560205099108,0.04853065085475237,0.06663505946279777,0.10895702642275196,0.14559195256425725
AmySmith,431.57957627118645,6.669576271186442,274.2268030245597,49.89894133358003,10.283026534809673,0.02066187438878484,7.851147836576294e-05,0.009578442995468053,0.011246569591914524,0.02873532898640426,0.10943360719324499,1.106958613349739,0.04759488174370693,0.06812227732829078,0.11424971048226697,0.14278464523112086
AmyTan,654.5507692307692,6.764556213017756,197.52672008296483,36.29244880356468,12.087341031263644,0.02160300185736979,0.0001106510314992579,0.010010450190433213,0.010911187017695344,0.030031350571299745,0.08757444654807017,0.9213684489827991,0.03777803030997965,0.051878311597685696,0.08174888423221528,0.11333409092993903
AmyWebb,491.06653846153847,5.79807692307692,229.17440475356074,47.90247162456416,9.324764536635703,0.01940902272290438,8.625224693285402e-05,0.007750187577116041,0.00920401617409497,0.023250562731348234,0.11343757430603275,1.0746505474327297,0.049785851936600005,0.06713450382233385,0.11007018169782949,0.14935755580980012
AnandAgarawala,152.08461538461538,5.637435897435896,126.09867868037306,20.505047263844858,9.415378931063438,0.02322718665768495,0.00018827110124595384,0.00851179557788532,0.010748823135348664,0.02553538673365608,0.1039839625138914,0.9945889548910117,0.04195725509904459,0.05958656250169246,0.09943786624031266,0.12587176529713387
AnandGiridharadas,572.0145333333334,5.111866666666669,141.82070506639297,30.69950551376552,9.732123883909335,0.023536404782126465,0.00017114634962505162,0.0091381632619165,0.011482217680346728,0.02741448978574959,0.11123231665153283,1.0996563634755796,0.047054767460028644,0.06586871077308624,0.10926470550707902,0.141164302380086
AnandVarma,187.4262745098039,5.825294117647057,160.37606696814683,28.23620947333113,10.830121108039046,0.022436443282354963,0.00014067131627192698,0.010237989346425731,0.011915653235616976,0.030713968039277326,0.10787438537387718,1.1150920071577923,0.04566900444978467,0.06623085322742073,0.11296173110800371,0.1370070133493541
AnandaShankar,334.28867469879515,7.963132530120485,233.59103040713316,54.24770179739996,10.422085016773153,0.025873237310980804,0.00011798414985691763,0.01235511601975248,0.013879566336918118,0.03706534805925755,0.11418179964640045,1.1023226384465579,0.0535699138976029,0.06858778694952541,0.104897777296678,0.1607097416928088
AnantAgarwal,460.7067857142857,5.86307142857143,153.80604859052104,46.98099645932158,9.0384944470718,0.02998735038072897,0.00020225307271424291,0.010605380974765476,0.013615012599469624,0.03181614292429652,0.12394102161712736,1.1225974409177282,0.04930935164450427,0.07058757399305934,0.12129997961017781,0.1479280549335129
AnasAremeyawAnas,354.63927927927926,5.331261261261257,150.90265891633493,42.30138280215098,8.965003906511022,0.027695694965812784,0.00018919632033930804,0.011223963118911034,0.014043697298388141,0.03367188935673318,0.13293723620122966,1.2231258533232274,0.0587406432292195,0.08097530984350189,0.12964901143508203,0.17622192968765857
AnastasiaTaylorLind,161.8073076923077,5.462692307692307,176.37923452549427,30.103189940532232,10.47210592529842,0.022743266629957806,0.00012965366481849903,0.010005682638648334,0.011119166756328328,0.03001704791594511,0.1162272305477793,1.1058022707956556,0.05002099687154597,0.06920463595312258,0.11319472473090421,0.15006299061463804
AndersFjellberg,437.56992805755397,5.667122302158278,136.34533517954048,28.836059330699943,9.433240599556871,0.022412230924060163,0.00016798099994444894,0.008694674093207747,0.010563775009720545,0.026084022279623347,0.11967383217247914,1.1038183831279045,0.04783224079907357,0.06823405092409258,0.11784741033425754,0.1434967223972208
AndersYnnerman,515.8319512195122,5.744878048780487,127.5379704564126,29.05935792568297,7.611573116585713,0.025571364250301692,0.00020382632291029025,0.010681898578304974,0.011816896983245638,0.03204569573491503,0.12622997021979399,1.1870392656163211,0.05254982001576157,0.07161825935635319,0.121167451506481,0.1576494600472848
AndrasForgacs,270.9172222222222,5.41133333333333,139.23325102424857,33.770486075216915,7.639579140409706,0.026976003884725007,0.00019612602314279194,0.008602390990858797,0.011937044903843539,0.025807172972576516,0.11791921587546121,1.0659136562613842,0.0502381313319783,0.06805312574171182,0.10913896893528895,0.150714393995935
AndreaGhez,442.4073394495413,7.85394495412844,256.8324692042076,76.07536201211789,10.367443006488228,0.025059578334220563,0.00010067399248463036,0.009981623837856767,0.011147649578063475,0.029944871513570403,0.10367149974888731,1.0036556160368544,0.043171215491583356,0.05759653759340983,0.09113175039969496,0.12951364647475017
AndreasEkstrom,279.60036585365856,6.098414634146341,142.8543916540736,35.712262957951204,8.81692386730066,0.029254320943437967,0.00021167850762218417,0.011310794617770481,0.013535535000866915,0.03393238385331154,0.1285037762551451,1.1805551978165987,0.05410366507457867,0.07504792484456407,0.12786178548665234,0.1623109952237361
AndreasRaptopoulos,291.5372093023256,5.956976744186049,128.4172168244171,25.482309534937936,9.313310277723994,0.02751739551081905,0.00021863532239052276,0.009953665799520188,0.013203957745222455,0.02986099739856066,0.12175225550221387,1.1081881003120018,0.04786905500845023,0.06584533822744108,0.10910155303933185,0.1436071650253508
AndreasSchleicher,596.1517788461539,5.348942307692303,154.6110110536354,29.49984126141252,7.965905697273467,0.02772977886089266,0.00018283403483544198,0.011839739286783342,0.014017487641299732,0.03551921786035012,0.1356480804283814,1.238085164177761,0.05934517633676314,0.08475283795964356,0.139048098127638,0.1780355290102895
AndresLozano,459.32226415094345,7.740849056603776,149.65429467229956,36.964760012664314,10.088068532552008,0.02817920298322343,0.00019060759758192454,0.011367711425769773,0.014326034076171763,0.034103134277309426,0.12431432379341718,1.1895929533975402,0.0542711525015505,0.07614321281341899,0.12715964825359927,0.1628134575046516
AndresRuzo,478.7754,5.443199999999998,166.55304430118767,36.6796240531746,10.605469995399003,0.027825307322996606,0.00017258752286476034,0.011429324547812106,0.013088168300388598,0.03428797364343642,0.10898591610114311,1.058352925122657,0.04814480260810819,0.06417223258872347,0.10462176041237792,0.14443440782432465
AndrewBastawrous,187.5820634920635,5.383650793650792,131.76975717827938,94.72222984118537,7.286523911023686,0.030389703764634287,0.0002422734138485508,0.012134537936223249,0.014867066199412499,0.03640361380866986,0.14793210214048452,1.3433150700444563,0.06101175950175921,0.09532191416056036,0.1729065299035117,0.18303527850527773
AndrewBird,499.6010869565218,6.239347826086957,125.80151269879082,28.56867500294638,12.521641340034106,0.02853768143124143,0.0002528095809554318,0.013111946978723771,0.015029731118319045,0.039335840936171394,0.11453797965635668,1.0809583042579818,0.051567349942195216,0.06666029525258056,0.09772452563565963,0.1547020498265857
AndrewBlum,334.0345631067961,6.2410679611650535,114.56419266727865,23.8433031169841,6.524594930126294,0.0243651064728582,0.0002151838974423767,0.008491581222462042,0.011472775479720924,0.025474743667386224,0.13209663590583232,1.2025361165041166,0.05022948434288597,0.07390289930758488,0.13585698370992522,0.150688453028658
AndrewConnolly,539.3116463414634,6.143231707317077,165.25046202680014,47.16534347320195,9.500755937317892,0.028976438749371683,0.0001769838732414512,0.011253174214749107,0.01315145685947891,0.03375952264424742,0.10490236792669863,1.0238629902004486,0.046435004171984644,0.06351643034404443,0.09643618726427818,0.139305012515954
AndrewFitzgerald,354.78903614457835,7.788674698795181,124.27954003893183,40.174191400229255,10.853029465666651,0.02319054106552213,0.00019069246306668795,0.008082755571972872,0.010368525446420135,0.02424826671591869,0.11128665891835826,1.0357380905479034,0.04418128453480661,0.06339080464066339,0.10711821839210461,0.13254385360441995
AndrewMcAfee,427.049417989418,8.028624338624336,128.59635302859473,29.23886724272365,9.892642874270228,0.02674536718191087,0.0002116962365304307,0.010194717882633332,0.013191500596355963,0.030584153647900097,0.12128543406823782,1.1381270194556985,0.05022274034979169,0.07145055914059753,0.12099766125672239,0.15066822104937516
AndrewMwenda,508.0771165644172,5.632208588957049,237.83734224797044,51.30796281671324,8.552555049929623,0.027286940817216304,0.00011705244674236428,0.011422831061282248,0.013717649998458373,0.03426849318384683,0.11986276613903589,1.1455251568436187,0.05308814235150473,0.0722600885710763,0.1151094067630631,0.1592644270545143
AndrewPelling,219.73584615384615,5.657230769230768,137.44442300748548,45.16202875336454,9.47783444620122,0.029319742237515913,0.0002230474481203444,0.010621094111295757,0.013359715706262565,0.031863282333887376,0.11391177229272734,1.100185882752863,0.04751109929425209,0.06648338157734521,0.11321940445565275,0.14253329788275637
AndrewSolomon,732.1753246753246,6.472305194805198,140.6005547920575,21.857887563023407,10.722323135512765,0.02354703294468605,0.00017018882443088043,0.010044350059484175,0.011753936920349387,0.030133050178452622,0.11373609584629413,1.0859482035136914,0.04524986099225864,0.06448590272791152,0.11549676900696557,0.135749582976776
AndrewYoun,398.78185483870965,5.992177419354842,142.20023476292644,30.801125168002322,7.572913435017642,0.02565559835444902,0.0001817605816547113,0.010715054844745662,0.013238209600301483,0.03214516453423708,0.11212782212651148,1.097982199831772,0.048851311704410504,0.06801715809003804,0.1111447653401297,0.14655393511323161
AndyHobsbawm,82.46416666666666,6.112083333333334,110.04417462184419,28.648100443988184,6.5707440440859415,0.03845802903362179,0.00035321504607722915,0.017422754448867976,0.018575337215691646,0.05226826334660401,0.13574480232040256,1.2392981919795207,0.0629708090047515,0.08291989707166784,0.12071248647147244,0.1889124270142546
AndyPuddicombe,271.6152173913043,5.615217391304352,154.68277157813685,33.83856854695372,12.264101688832367,0.021284721103072928,0.00014069916676547528,0.007366709287740103,0.00882539119199085,0.022100127863220412,0.10558349720109511,1.0219775668422049,0.041096384182864654,0.058454982285281544,0.10693467236675595,0.12328915254859406
AndyYen,357.86788990825687,6.33981651376147,153.69321135443727,34.312896607096135,9.567041777579588,0.02894321307076355,0.0001896000635147633,0.01203064621626649,0.013577160026750884,0.036091938648799574,0.1287981252710536,1.205737327797905,0.05614047771885196,0.07608586996527118,0.12625813116060303,0.16842143315655597
AngelaBelcher,336.41971830985915,7.800985915492958,263.64021196241555,41.9039003039418,12.628879135700352,0.01966080743280316,7.558010211571715e-05,0.008660289274787193,0.009908953023047722,0.025980867824361688,0.0899505715005249,0.9318102791919939,0.03624148079033634,0.050773888527845305,0.08616405678311653,0.1087244423710091
AngelaDuckworth,180.62796875,5.433125000000003,263.73875903875114,70.11637888628483,11.375939662682752,0.020882342075993255,8.159893969040337e-05,0.008996055604197332,0.010396659905530143,0.026988166812592102,0.10795404935657053,1.0640052275437595,0.04691333264131457,0.06608899578460233,0.10654855400524528,0.14073999792394382
AngelaPatton,269.08666666666664,5.267820512820516,272.7146400326804,59.70855526888368,10.58082291484821,0.021578761106167677,8.024698196024916e-05,0.010086235738388537,0.01107731498903841,0.030258707215165714,0.10229134012019267,1.0631573295853127,0.046579333291017225,0.06333380103130286,0.09899949736414057,0.13973799987305177
AngelicaDass,328.81484536082473,5.796288659793818,209.2288339502845,43.528672981127315,10.874267717579695,0.022493654217705748,0.0001085536133711336,0.01030238871136707,0.011869079437083587,0.030907166134101303,0.10221241853214551,1.0443408853362484,0.04581693716520102,0.06318203440056243,0.09994635706470921,0.13745081149560315
AngeloVermeulen,208.54224137931035,6.707241379310343,130.57275807609173,34.91813999310184,8.907185458556368,0.031275163993465,0.0002457581257371586,0.011415061318112724,0.014674870168062362,0.03424518395433824,0.12758124296284867,1.1593831975032036,0.05437518646872148,0.0740278117382271,0.12117473999270406,0.16312555940616455
AniLiu,220.69949152542372,6.581016949152542,199.42915490015955,48.19666683670704,11.162245867146785,0.02863468368132674,0.00014507071035144294,0.014267564079031774,0.014685916907833527,0.04280269223709541,0.10360844607547043,1.0303864332449217,0.04781296961343372,0.05950889813163307,0.09021504840007276,0.14343890884030125
AnilAnanthaswamy,397.14876190476195,7.173714285714284,155.0265122510075,25.816599891227927,7.773611888085192,0.024090692012434307,0.00015684122249005173,0.01073621395341952,0.013029365830226675,0.03220864186025866,0.12063430105199444,1.1960291208174247,0.053250646074259986,0.07522027746755892,0.1264562604011334,0.15975193822278005
AnilGupta,591.6925414364641,6.124143646408833,162.61847173552886,38.335492299086354,11.72013478951789,0.03223548628627418,0.00020421917691326464,0.011224576451969684,0.014759325337194332,0.03367372935590914,0.1188595629430878,1.1280840045693354,0.04906858870886206,0.07075860612819516,0.12290589512456332,0.1472057661265863
AnjaliTripathi,347.9507,6.860000000000001,234.3227542707518,51.02565763866811,11.373710576407781,0.024673334744873255,0.0001067179168839976,0.010908986238213745,0.012574965016832872,0.03272695871464133,0.10530871045329043,1.0510399542734168,0.04446325883046204,0.06247018089455522,0.10551378453775523,0.13338977649138622
AnnCooper,602.2574418604652,8.074186046511633,294.0983526967212,49.91532549974809,13.03815285479296,0.017381434863245223,6.015075984191996e-05,0.00706296646344291,0.008540292992429402,0.02118889939032883,0.08725979221360586,0.9047890534453287,0.03565840849814988,0.049449905754329726,0.08261687853647452,0.10697522549444972
AnnMarieThomas,114.4678947368421,5.219999999999999,273.43437963010217,61.23626617237162,9.237050059089055,0.024912322923917016,9.245556039349664e-05,0.011248411064710194,0.013107450373342011,0.033745233194130676,0.11299806213037113,1.1425168765772455,0.05065300966679446,0.06943532374415391,0.11385256848060446,0.1519590290003835
AnnMorgan,371.1566949152542,5.789999999999999,233.17514718327018,50.44995260587908,12.455257105429359,0.02231763137885641,9.682962876505867e-05,0.00935442501465389,0.010406443122578886,0.028063275043961777,0.09989522275967029,0.9901235289019795,0.04073625464454278,0.055765322020839586,0.09218088597129774,0.12220876393362844
AnnaDeavereSmith,677.2814117647058,6.070529411764705,229.8662707061737,47.120393888969694,11.795127694282426,0.02210405759536376,0.00010630539405669996,0.009728187796525239,0.01089586222669955,0.02918456338957581,0.09883295301480083,0.9984332224423511,0.0434241284989752,0.059437970637181245,0.09573772240820563,0.1302723854969257
AnnaMracekDietrich,292.3556756756757,6.482837837837836,212.8305107037418,39.10624432391032,8.429841136044768,0.020410031541591524,9.710735617851918e-05,0.009115373624569907,0.010338568586933354,0.027346120873709818,0.10912344537192384,1.0643054769544478,0.0476830918362166,0.06506060869185855,0.10380539427776396,0.1430492755086499
AnneCurzan,521.5127210884353,5.9949659863945595,254.80528340481214,67.88350890677773,11.923641137112748,0.02110847800159331,8.453762472110981e-05,0.009175467349418367,0.010572091908718826,0.027526402048255204,0.10380109983435296,1.0451772976472016,0.043563193144816055,0.06083746277824673,0.10181710886052713,0.13068957943444828
AnneLamott,488.2692424242424,5.922651515151517,213.8138078021658,34.62265302254809,13.337076796971262,0.017975505476965806,8.503348960804581e-05,0.0076225602337720594,0.009159718009407345,0.022867680701316263,0.09401294958345882,0.9822871127117853,0.038405226886119095,0.05479468821816772,0.09145071443619418,0.11521568065835738
AnneMarieSlaughter,513.9757894736842,5.569766081871348,218.23989274752537,42.16752478155012,13.372549988117129,0.017218626037939222,8.089396721198046e-05,0.006656791441012312,0.007848675624251485,0.019970374323037037,0.0905957968084801,0.8878574384325738,0.035846535397587705,0.04927664440763961,0.0833163001055968,0.10753960619276322
AnneMilgram,367.37921052631583,6.393771929824563,184.8966027109241,31.30950851843028,12.211309468777625,0.022782683509493817,0.00012491897148010327,0.009210157097731873,0.010447904794601788,0.027630471293195714,0.10767572968253833,1.0049558626811175,0.03976074450577558,0.05742598753994385,0.10618829657940079,0.11928223351732686
AnnetteHeuser,298.2625,6.201363636363637,226.75681462348174,43.960262844109,13.029672258827606,0.02001514056480281,8.94872439823466e-05,0.008316326003522036,0.00914346169494793,0.02494897801056622,0.09419952155766088,0.9140273005563895,0.037077084134429145,0.049855730380184766,0.08322721667591026,0.11123125240328754
AnnieLennox,276.17285714285714,6.0011904761904775,207.3235381466723,32.27149979973425,11.634703495912909,0.029725552506076214,0.0001447418495608,0.013938339822533017,0.01650946729243498,0.04181501946759916,0.11080856897433244,1.1244459429459477,0.04588928014111576,0.06744720517051532,0.11831589772514765,0.1376678404233474
AnnieMurphyPaul,492.0755921052632,6.310328947368419,177.68798751987603,27.487439180657702,10.886711366090617,0.019437737569410026,0.000110428254633653,0.008724686002149987,0.010203872029343523,0.026174058006450063,0.10236370189108357,1.042090263527342,0.04146210097291684,0.05890396799834177,0.10121968975576653,0.12438630291875062
AnoteTong,626.2525837320574,5.438564593301431,122.64467073568733,31.91419986831763,9.360931198300053,0.0329740308561259,0.0002726316353950861,0.012699412290135733,0.01561550170498382,0.0380982368704073,0.1264953831501663,1.1939045373768566,0.0513965718662755,0.0735561215605146,0.12918406989555903,0.15418971559882658
AnthonyAtala,465.3778764478764,6.736293436293436,143.57854263070647,31.951517577228767,9.279530429828203,0.024877543208306346,0.00017799752632719694,0.009959766483000192,0.011912724803699187,0.02987929944900067,0.11023142824152929,1.0624962337666028,0.047642113667754,0.06525839720161539,0.10490458709489954,0.1429263410032621
AnthonyDRomero,372.3218548387097,5.280322580645159,121.90803923195067,34.81384733121448,9.090143530386944,0.02772791690380218,0.00023155906647422098,0.011003686081018082,0.014404000975749374,0.03301105824305434,0.11695143190251793,1.1326820308957497,0.047587378536478826,0.06958238511900483,0.12554746099449496,0.1427621356094366
AnthonyGoldbloom,135.25627906976746,6.028372093023255,126.78872385718364,31.098909323658418,8.351892414343736,0.024124617167515287,0.00019244852570195813,0.009030296575438817,0.011520706703079685,0.027090889726316552,0.11848043841194471,1.127743973529155,0.04394334955027756,0.0653953281435797,0.1280384951889164,0.13183004865083275
AntonioDamasio,539.5985,8.35791666666667,137.49964081013206,29.948320204720588,8.749604891025026,0.0316980366577604,0.0002323779523873675,0.014758934107740646,0.01710024847772076,0.04427680232322204,0.1366273243518842,1.3013373828040546,0.06427112599732121,0.09005276497714022,0.13986465052970204,0.1928133779919637
AntonioGuterres,587.0035668789809,6.632356687898083,161.3857220834041,41.67478637083268,9.988974905161426,0.030986655996913855,0.0001967115519046414,0.01363279834157007,0.015785094969998234,0.04089839502471032,0.13032945464877238,1.231583547735732,0.056446688560805924,0.07965921244763031,0.13649836044067545,0.16934006568241786
AntonyGormley,443.1747972972973,5.364662162162164,110.12576463995926,33.008446840515035,6.7170125579389515,0.03598851001712509,0.00033840220834312294,0.01569646414829175,0.018187848253611767,0.04708939244487535,0.1414632876729475,1.292214969692385,0.06315246024134974,0.08874912618363517,0.1491399568645912,0.1894573807240493
AnupamMishra,475.23496240601503,6.175187969924815,148.74326034934012,29.88692927602219,12.34468140588936,0.028943952674149714,0.00019696973159855964,0.012978634998827648,0.015904904615189164,0.03893590499648305,0.11253775018079075,1.1104541509781642,0.048692987872825014,0.0711283918742699,0.11973479522802201,0.14607896361847517
AomawaShields,160.82,6.4238636363636346,191.15239403598005,44.08163804969411,9.114330218712995,0.02497479173927379,0.00013209337891509102,0.010694956073471274,0.012456782454488485,0.032084868220413905,0.11588117252908944,1.122125983205702,0.051662027314164666,0.07021733298838455,0.10919310981145251,0.15498608194249408
AparnaRao,248.85227848101263,5.738227848101266,195.5794827900092,34.01318212676953,12.746260869929792,0.0234136800729922,0.00012278628473339748,0.010218849821711458,0.011752625982792968,0.03065654946513447,0.10262193096435303,0.9934679377049891,0.04438718851502451,0.06097829478867287,0.1023946053312115,0.13316156554507363
ApolloRobbins,233.49848484848485,5.782727272727272,167.4702405219971,37.540381160062665,9.337021188014578,0.02438363894859168,0.00014817429903983174,0.009494187653419802,0.011154044876792245,0.02848256296025951,0.11737431170419615,1.0987105806816493,0.048443605445231915,0.06513726120259006,0.10989431790681907,0.14533081633569583
AriWallach,423.98264957264956,6.0532478632478615,177.97812342925926,42.86933697385082,10.398058818837669,0.029760863798910003,0.00016942910107863138,0.013615015072943893,0.01516721322071378,0.040845045218831776,0.12097090770258061,1.1539053560555073,0.05419633304734428,0.07432694485693225,0.11986840226374197,0.16258899914203293
AriannaHuffington,127.125625,5.728124999999998,268.6938852243709,55.61477105387841,12.876178494649348,0.020447102702592326,7.737571217806893e-05,0.010314767913614081,0.011558258123286628,0.030944303740842352,0.10385199905654202,1.0877721070109452,0.0471467839022813,0.06432277841334179,0.10253830653033465,0.14144035170684402
ArielGarten,452.12,6.132132352941179,266.5242599420088,46.15073496957491,9.961432213271193,0.027357863064954673,0.00010328647393837056,0.01357513220156581,0.015416543694865326,0.04072539660469753,0.12006508869015435,1.2139129016285712,0.0573831254804894,0.07985943248668005,0.122724546517343,0.1721493764414683
ArisVenetikidis,476.46965986394554,6.015986394557822,159.51717539099545,48.66608580851213,7.084637449892252,0.025723246986061182,0.00016413021899563544,0.010766427237209277,0.0132778869946663,0.03229928171162795,0.13025781674310002,1.2352856371643852,0.05680615714360381,0.08010446205014769,0.1292914581045263,0.17041847143081154
ArthurBenjamin,299.0626865671642,6.801865671641791,191.80202959216933,42.78540762109238,9.834390535369561,0.020192193024547347,0.0001083075013806499,0.008339374413808276,0.009858048967308368,0.025018123241424932,0.112268940078567,1.0857635174176627,0.04782064871908731,0.06585510484175958,0.11209608333627478,0.14346194615726204
ArthurBrooks,417.27938461538463,6.06146153846154,172.39300272598442,47.87512650653289,9.513040797707522,0.02439896874417803,0.00014415491601663344,0.009413157876330482,0.011379821649770175,0.02823947362899155,0.11670384586561519,1.1189280435527784,0.04874439062976603,0.0689004566021215,0.11376635217440527,0.14623317188929819
ArthurGanson,469.9834246575343,5.461164383561643,142.03009458231926,36.28297474248,8.307180323088533,0.02528063789140484,0.00018205433945936986,0.010630485753714768,0.012469618455902123,0.0318914572611444,0.12062622673351565,1.152168804970102,0.05568225683086229,0.07391688280868826,0.1165034551228607,0.16704677049258698
ArthurPottsDawson,263.5409411764706,5.685294117647056,111.81508081600288,22.143081127147735,8.985863230394108,0.026346962082014754,0.00023803459851625411,0.010375945659440666,0.012695536185202158,0.031127836978322103,0.12406863586206757,1.1833980884107824,0.05047741351121604,0.07224809990981376,0.11580382240573531,0.15143224053364823
ArunachalamMuruganantham,267.06138461538467,5.944153846153846,195.4047120723004,38.40380686921386,12.571207094332271,0.028392384635927054,0.0001475169565925744,0.012229079782157894,0.01490862326070686,0.03668723934647379,0.10558380195380622,1.0707011850499817,0.04365622111451881,0.06290758592914722,0.11356387975560245,0.1309686633435565
ArvindGupta,453.7621875,5.706718749999996,232.4935208860727,54.264103777846024,6.201330800973955,0.03170000970928965,0.00014016983930630072,0.01366343767978779,0.016269060689960393,0.040990313039363464,0.13361198954816905,1.265930521035336,0.06147327851494716,0.08327249038404419,0.131261547047091,0.18441983554484156
AshBeckham,386.6309049773755,5.853076923076922,166.91562735689172,33.323478529747945,11.694467664376965,0.01865373861382071,0.00011852524997025625,0.006970677637538839,0.008303783825230155,0.020912032912616615,0.10515767641646162,1.0345007786705473,0.04004354403916441,0.057189598694241325,0.1022578857785533,0.12013063211749335
AshadeVos,158.36450980392158,6.130980392156863,224.72865363408263,53.47892026658936,11.712102337520175,0.024526301390887146,0.00011176496744552629,0.010998006725435142,0.012857269762413252,0.03299402017630553,0.10000431917915525,1.0259284387486534,0.043833703665132215,0.061044955939883676,0.09524575628741457,0.13150111099539674
AsherHasan,115.65133333333333,6.549333333333335,151.78401201270168,40.18073786313812,13.12490762510998,0.024891452670800798,0.00016568509934701333,0.00939858584988041,0.011462556814575506,0.028195757549641324,0.11488501165815083,1.0995590154609822,0.040854667049744005,0.06193357480223819,0.12000466369357855,0.1225640011492321
AshleyJudd,485.9370833333333,6.2422499999999985,226.7709242889649,51.53339546828671,12.168787390682047,0.02073196241695171,9.542726537459146e-05,0.008366731237293331,0.009778261324294331,0.0251001937118801,0.09586141382898447,0.9492310726559173,0.03991183810574516,0.054984250761877566,0.0909207537069183,0.11973551431723557
AshrafGhani,510.74011834319526,5.343964497041424,190.5482645794726,49.88996356419436,10.0243751281967,0.03253152064005038,0.0001801496927132787,0.012799602037340187,0.015853021703729563,0.038398806112020664,0.11573196882343034,1.123773678421239,0.04977313681209827,0.07234540795541707,0.1180549771561203,0.14931941043629493
AshtonCofer,182.106,5.964181818181819,175.36508690892634,38.02332711272231,10.408642737768902,0.022897342745339045,0.00013189311201292872,0.008499482250088036,0.010330620328221109,0.025498446750264202,0.11742035619032834,1.1093297250057375,0.04626053836998311,0.0671754478599079,0.11692350523389437,0.13878161510994944
AspenBaker,147.03871794871796,5.4197435897435895,180.35080896110202,45.42977979765006,8.593134967912134,0.02612695375271911,0.00015158629910644322,0.01165857956670849,0.01281031763703875,0.034975738700125575,0.10217860400518229,1.0167978559303894,0.045968163005753175,0.061481494023639255,0.09548132598205326,0.1379044890172596
AstroTeller,460.7510322580645,5.63825806451613,143.23009961138564,43.76857897330321,7.491185592483661,0.028188947843457112,0.0002002982229867213,0.010868860163267404,0.013183566787327409,0.03260658048980231,0.11728211132331767,1.1239274589052752,0.05125774568406579,0.07020535566070746,0.1155402260979885,0.15377323705219745
AtulGawande,554.6860465116279,5.949825581395347,131.5379550093487,25.318454491055164,9.693415803054148,0.02702835130625136,0.00020973240925604265,0.011098981773535556,0.013022118978772073,0.03329694532060676,0.1081427225150422,1.038985309242851,0.0455004486861854,0.0648518813058301,0.10448627400881778,0.1365013460585563
AubreydeGrey,657.5766666666667,7.111286549707609,150.69298469046387,46.40633884562478,9.680171420889181,0.03118670255593209,0.0002099907311596624,0.013075902505562531,0.01551331154600822,0.03922770751668769,0.13264281070940387,1.222172257541341,0.056675665774540904,0.08175481356140148,0.1361470376234085,0.1700269973236228
AudreyChoi,369.8854237288136,6.024067796610167,199.72432832331035,51.34338016939928,9.187382439055275,0.027874894593360858,0.00014408474141402568,0.012679034838606827,0.012995713438997754,0.03803710451582059,0.12201072644161391,1.164141348683685,0.05466709505528034,0.07138345152545535,0.1155952979171423,0.16400128516584114
AukeIjspeert,427.6785123966942,6.4123966942148725,165.17014130335343,43.52208378775024,10.729597459741449,0.0334839091197697,0.00020475055567053304,0.014702267767412834,0.01754015434785407,0.04410680330223861,0.12594643024451949,1.203656013258084,0.05382555700413759,0.0777526878263057,0.13112751744388718,0.16147667101241286
