speaker,pos,neg,neu,compound
daniel,0.12507113408634157,0.0886779601794085,0.7862443424565453,0.10126967162011599
eitan,0.13639206349206345,0.09439047619047615,0.7692206349206349,0.1052588888888889
hayah,0.11116764318630674,0.05993921439543555,0.8288934825543119,0.1340348025016458
james,0.12173152508720422,0.07633782924918434,0.8019342425096776,0.0970982570243711
rachel,0.10206314030140254,0.07158852133726232,0.8263451593281504,0.06553151929713014
sam,0.09912191128376471,0.09873197657464892,0.8021667153410688,0.0004006218825184687
tim,0.09412835692235258,0.06309305910002766,0.8427828185489982,0.10476028404241432
will,0.12753766897827443,0.07317453633600216,0.799294873831914,0.10924093853556067
yaar,0.11355492358331569,0.09161010624031045,0.7948219660566833,0.05826719053345042
